race_id,horse,jockey,horse_number,finishing_time,odds,passing_order,rank,weight,weight_change,sex,age,handicap_weight,last_spurt,popularity,race_name,date,meeting,class,turf_or_dirt,distance,course_type,track_condition,weather,venue_id,venue_name
201608050606,ダイメイフジ,幸英明,5,1:10.4,5.9,1-1,2,518,0,牡,2,55.0,34.7,8.0,2歳新馬,2016年11月20日,5回京都6日目,2歳新馬,芝,1200,右,良,曇,7,京都
201609050603,ダイメイフジ,幸英明,4,1:11.0,6.7,11-12,1,514,-4,牡,2,55.0,35.1,3.0,2歳未勝利,2016年12月18日,5回阪神6日目,2歳未勝利,芝,1200,右,良,晴,8,阪神
201706050812,ダイメイフジ,ムーア,13,1:09.0,2.9,14-12,1,510,0,牡,3,56.0,34.2,3.0,クリスマスカップ ,2017年12月24日,5回中山8日目,3歳以上1000万下,芝,1200,右,良,晴,5,中山
201707010310,ダイメイフジ,幸英明,9,1:22.8,7.5,4-3,3,526,12,牡,3,56.0,35.4,7.0,なずな賞 ,2017年1月21日,1回中京3日目,3歳500万下,芝,1400,左,良,晴,6,中京
201707030812,ダイメイフジ,幸英明,14,1:22.4,3.2,5-7,6,498,-14,牡,3,54.0,34.9,6.0,3歳以上500万下,2017年7月23日,3回中京8日目,3歳以上500万下,芝,1400,左,良,小,6,中京
201707040312,ダイメイフジ,松山弘平,9,1:21.3,3.6,2-3,1,510,12,牡,3,56.0,34.4,6.0,犬山特別 ,2017年12月9日,4回中京3日目,3歳以上500万下,芝,1400,左,良,晴,6,中京
201708020609,ダイメイフジ,幸英明,3,1:36.3,12.9,6-5,2,520,-6,牡,3,56.0,34.9,7.0,こぶし賞 ,2017年2月12日,2回京都6日目,3歳500万下,芝,1600,右,稍,晴,7,京都
201708030110,ダイメイフジ,幸英明,10,1:21.3,26.6,3-3,2,508,-8,牡,3,56.0,34.8,1.0,橘ステークス ,2017年4月22日,3回京都1日目,3歳オープン,芝,1400,右,良,晴,7,京都
201708031211,ダイメイフジ,幸英明,1,1:33.9,3.8,11-10,2,516,8,牡,3,56.0,33.9,8.0,白藤賞 ,2017年5月28日,3回京都12日目,3歳500万下,芝,1600,右,良,晴,7,京都
201709010407,ダイメイフジ,幸英明,3,1:22.4,4.3,2-2,4,516,-4,牡,3,56.0,35.0,8.0,3歳500万下,2017年3月5日,1回阪神4日目,3歳500万下,芝,1400,右,良,晴,8,阪神
201709030710,ダイメイフジ,幸英明,2,1:20.9,4.4,6-6,2,512,-4,牡,3,54.0,33.6,2.0,出石特別 ,2017年6月24日,3回阪神7日目,3歳以上500万下,芝,1400,右,良,晴,8,阪神
201805020711,ダイメイフジ,松山弘平,13,1:20.8,19.0,13-15,17,512,2,牡,4,56.0,34.0,9.0,第63回京王杯スプリングC(G2),2018年5月12日,2回東京7日目,4歳以上オープン,芝,1400,左,良,晴,4,東京
201806020311,ダイメイフジ,Ｍ．デム,10,1:08.4,5.0,12-12,3,510,-8,牡,4,56.0,33.7,1.0,第13回夕刊フジオーシャンS(G3),2018年3月3日,2回中山3日目,4歳以上オープン,芝,1200,右,良,晴,5,中山
201806050211,ダイメイフジ,北村宏司,4,1:08.1,8.0,5-5,1,508,-10,牡,4,56.0,33.6,4.0,ラピスラズリS ,2018年12月2日,5回中山2日目,3歳以上オープン,芝,1200,右,良,曇,5,中山
201807030211,ダイメイフジ,Ｍ．デム,12,1:07.6,3.7,14-14,11,508,-4,牡,4,56.0,33.3,1.0,第54回CBC賞(G3),2018年7月1日,3回中京2日目,3歳以上オープン,芝,1200,左,良,晴,6,中京
201807030811,ダイメイフジ,酒井学,9,1:33.8,26.3,7-7-9,11,514,6,牡,4,56.0,35.9,11.0,第66回トヨタ賞中京記念(G3),2018年7月22日,3回中京8日目,3歳以上オープン,芝,1600,左,良,晴,6,中京
201808010711,ダイメイフジ,浜中俊,11,1:24.1,3.9,8-8,11,510,0,牡,4,55.0,35.2,2.0,石清水ステークス ,2018年1月21日,1回京都7日目,4歳以上1600万下,芝,1400,右,良,曇,7,京都
201808020409,ダイメイフジ,幸英明,10,1:09.5,4.8,3-3,2,514,4,牡,4,55.0,34.2,3.0,山城ステークス ,2018年2月4日,2回京都4日目,4歳以上1600万下,芝,1200,右,良,晴,7,京都
201808020810,ダイメイフジ,松山弘平,7,1:22.0,4.5,2-1,1,518,4,牡,4,57.0,34.4,3.0,斑鳩ステークス ,2018年2月18日,2回京都8日目,4歳以上1600万下,芝,1400,右,良,晴,7,京都
201808031210,ダイメイフジ,酒井学,2,1:20.7,11.4,10-10,1,512,0,牡,4,55.0,33.0,3.0,安土城ステークス ,2018年5月27日,3回京都12日目,4歳以上オープン,芝,1400,右,良,晴,7,京都
201808050812,ダイメイフジ,秋山真一,11,1:08.7,21.1,7-12,13,518,4,牡,4,56.0,33.8,9.0,第63回京阪杯(G3),2018年11月25日,5回京都8日目,3歳以上オープン,芝,1200,右,良,晴,7,京都
201809050711,ダイメイフジ,酒井学,1,1:21.7,37.9,7-5,4,524,16,牡,4,57.0,34.9,10.0,第13回阪神カップ(G2),2018年12月22日,5回阪神7日目,3歳以上オープン,芝,1400,右,稍,曇,8,阪神
201901010411,ダイメイフジ,松岡正海,1,1:08.1,10.2,4-4,3,524,10,牡,5,56.0,34.2,4.0,UHB賞 ,2019年8月4日,1回札幌4日目,3歳以上オープン,芝,1200,右,良,晴,0,札幌
201901020411,ダイメイフジ,オールプ,12,1:11.0,55.9,4-5,14,524,0,牡,5,56.0,37.4,2.0,第14回キーンランドカップ(G3),2019年8月25日,2回札幌4日目,3歳以上オープン,芝,1200,右,稍,晴,0,札幌
201902010211,ダイメイフジ,松岡正海,7,1:08.7,7.4,3-3,4,514,6,牡,5,56.0,33.8,2.0,第26回函館スプリントS(G3),2019年6月16日,1回函館2日目,3歳以上オープン,芝,1200,右,稍,小,1,函館
201905020711,ダイメイフジ,松岡正海,15,1:19.8,152.2,2-2,10,508,-6,牡,5,56.0,34.1,6.0,第64回京王杯スプリングC(G2),2019年5月11日,2回東京7日目,4歳以上オープン,芝,1400,左,良,晴,4,東京
201905050411,ダイメイフジ,武士沢友,13,1:20.4,35.6,6-8,7,508,-16,牡,5,56.0,34.2,7.0,オーロカップ(L),2019年11月10日,5回東京4日目,3歳以上オープン,芝,1400,左,良,晴,4,東京
201906020311,ダイメイフジ,松岡正海,6,1:07.7,15.6,6-7,3,518,-4,牡,5,56.0,34.4,1.0,第14回夕刊フジオーシャンS(G3),2019年3月2日,2回中山3日目,4歳以上オープン,芝,1200,右,良,晴,5,中山
201907020611,ダイメイフジ,丸山元気,17,1:08.1,129.8,9-12,11,528,10,牡,5,57.0,33.9,7.0,第49回高松宮記念(G1),2019年3月24日,2回中京6日目,4歳以上オープン,芝,1200,左,良,晴,6,中京
201908010511,ダイメイフジ,川田将雅,2,1:09.3,2.9,4-4,7,526,2,牡,5,57.0,34.9,5.0,淀短距離ステークス(L),2019年1月14日,1回京都5日目,4歳以上オープン,芝,1200,右,良,晴,7,京都
201908030611,ダイメイフジ,酒井学,10,1:08.1,7.8,6-6,7,514,-14,牡,5,57.0,33.7,7.0,鞍馬ステークス ,2019年5月5日,3回京都6日目,4歳以上オープン,芝,1200,右,良,晴,7,京都
201908050812,ダイメイフジ,池添謙一,8,1:10.6,17.8,6-3,16,512,4,牡,5,56.0,35.8,5.0,第64回京阪杯(G3),2019年11月24日,5回京都8日目,3歳以上オープン,芝,1200,右,良,曇,7,京都
201909010211,ダイメイフジ,和田竜二,9,1:21.8,18.6,7-6,17,522,-4,牡,5,56.0,35.6,7.0,第63回阪急杯(G3),2019年2月24日,1回阪神2日目,4歳以上オープン,芝,1400,右,良,晴,8,阪神
202001020611,ダイメイフジ,菱田裕二,9,1:11.9,21.4,8-5,7,520,-14,牡,6,56.0,36.5,2.0,第15回キーンランドカップ(G3),2020年8月30日,2回札幌6日目,3歳以上オープン,芝,1200,右,重,小,0,札幌
202002010411,ダイメイフジ,菱田裕二,16,1:07.8,34.4,1-1,2,534,2,牡,6,56.0,34.4,5.0,第27回函館スプリントS(G3),2020年6月21日,1回函館4日目,3歳以上オープン,芝,1200,右,良,晴,1,函館
202005020111,ダイメイフジ,北村宏司,7,1:36.8,7.0,1-1,9,530,2,牡,6,58.0,37.3,4.0,オアシスステークス(L),2020年4月25日,2回東京1日目,4歳以上オープン,ダ,1600,左,良,晴,4,東京
202006040911,ダイメイフジ,菱田裕二,8,1:09.7,156.2,11-11,14,506,-14,牡,6,57.0,35.4,6.0,第54回スプリンターズS(G1),2020年10月4日,4回中山9日目,3歳以上オープン,芝,1200,右,良,曇,5,中山
202006050411,ダイメイフジ,横山和生,7,1:10.2,94.9,11-10,4,506,0,牡,6,56.0,35.5,1.0,第13回カペラステークス(G3),2020年12月13日,5回中山4日目,3歳以上オープン,ダ,1200,右,良,曇,5,中山
202007010711,ダイメイフジ,菱田裕二,1,1:23.1,28.9,1-1,1,528,-2,牡,6,58.0,35.5,2.0,名鉄杯 ,2020年3月28日,1回中京7日目,4歳以上オープン,ダ,1400,左,稍,曇,6,中京
202008020811,ダイメイフジ,高倉稜,14,1:10.7,38.0,8-9,10,530,18,牡,6,56.0,36.0,8.0,大和ステークス ,2020年2月23日,2回京都8日目,4歳以上オープン,ダ,1200,右,重,晴,7,京都
202008030811,ダイメイフジ,秋山真一,4,1:23.2,8.3,2-2,14,532,2,牡,6,57.0,38.0,4.0,栗東ステークス(L),2020年5月17日,3回京都8日目,4歳以上オープン,ダ,1400,右,重,晴,7,京都
202009060811,ダイメイフジ,松若風馬,3,1:26.4,9.1,7-8,16,518,12,牡,6,57.0,38.7,,ギャラクシーS ,2020年12月27日,6回阪神8日目,3歳以上オープン,ダ,1400,右,良,晴,8,阪神
202104050811,ダイメイフジ,富田暁,12,0:55.4,22.2,10,5,520,-10,牡,7,57.0,32.7,7.0,ルミエールオータムD(L),2021年10月31日,5回新潟8日目,3歳以上オープン,芝,1000,直,良,晴,3,新潟
202105010211,ダイメイフジ,柴田大知,4,1:24.0,151.1,6-7,14,524,0,牡,7,56.0,37.1,16.0,第35回根岸ステークス(G3),2021年1月31日,1回東京2日目,4歳以上オープン,ダ,1400,左,稍,晴,4,東京
202106010511,ダイメイフジ,田辺裕信,9,1:09.3,16.8,6-5,2,524,6,牡,7,57.0,34.1,6.0,カーバンクルS ,2021年1月16日,1回中山5日目,4歳以上オープン,芝,1200,右,良,晴,5,中山
202106020311,ダイメイフジ,田辺裕信,15,1:08.8,22.4,5-4,6,522,-2,牡,7,56.0,34.5,8.0,第16回夕刊フジオーシャンS(G3),2021年3月6日,2回中山3日目,4歳以上オープン,芝,1200,右,稍,晴,5,中山
202106050211,ダイメイフジ,秋山稔樹,8,1:08.4,15.1,11-10,10,530,10,牡,7,58.0,34.1,7.0,ラピスラズリS(L),2021年12月5日,5回中山2日目,3歳以上オープン,芝,1200,右,良,晴,5,中山
202107020611,ダイメイフジ,菱田裕二,5,1:09.8,164.2,15-15,11,532,10,牡,7,57.0,34.6,18.0,第51回高松宮記念(G1),2021年3月28日,2回中京6日目,4歳以上オープン,芝,1200,左,重,雨,6,中京
202109040111,ダイメイフジ,藤懸貴志,6,1:09.6,25.6,2-2,16,530,-2,牡,7,57.0,35.2,10.0,夕刊フジ杯オパールS(L),2021年10月9日,4回阪神1日目,3歳以上オープン,芝,1200,右,良,晴,8,阪神
202109060711,ダイメイフジ,菱田裕二,14,1:21.2,346.1,4-3,10,528,-2,牡,7,57.0,35.5,18.0,第16回阪神カップ(G2),2021年12月25日,6回阪神7日目,3歳以上オープン,芝,1400,右,良,曇,8,阪神
202202010211,ダイメイフジ,菱田裕二,15,1:07.8,297.1,13-13,8,532,4,牡,8,57.0,33.8,15.0,第29回函館スプリントS(G3),2022年6月12日,1回函館2日目,3歳以上オープン,芝,1200,右,良,晴,1,函館
202202010511,ダイメイフジ,池添謙一,5,1:09.2,45.4,12-13,5,528,-4,牡,8,58.0,33.9,13.0,青函ステークス ,2022年6月25日,1回函館5日目,3歳以上オープン,芝,1200,右,良,晴,1,函館
202204010611,ダイメイフジ,菱田裕二,10,0:55.3,43.8,15,9,528,-2,牡,8,57.0,32.2,12.0,韋駄天ステークス ,2022年5月22日,1回新潟6日目,4歳以上オープン,芝,1000,直,良,晴,3,新潟
202204040611,ダイメイフジ,秋山稔樹,15,0:55.8,51.8,15,7,524,-2,牡,8,57.0,32.3,14.0,ルミエールオータムD(L),2022年10月30日,4回新潟6日目,3歳以上オープン,芝,1000,直,稍,曇,3,新潟
202206010511,ダイメイフジ,菅原明良,16,1:09.4,30.9,2-2,8,532,4,牡,8,57.0,36.2,9.0,カーバンクルS ,2022年1月15日,1回中山5日目,4歳以上オープン,芝,1200,右,良,晴,5,中山
202206020311,ダイメイフジ,田辺裕信,4,1:08.5,118.8,11-10,8,528,-8,牡,8,56.0,34.2,12.0,第17回夕刊フジオーシャンS(G3),2022年3月5日,2回中山3日目,4歳以上オープン,芝,1200,右,良,晴,5,中山
202206050211,ダイメイフジ,津村明秀,8,1:08.6,123.7,14-14,12,526,2,牡,8,58.0,33.9,15.0,ラピスラズリS(L),2022年12月4日,5回中山2日目,3歳以上オープン,芝,1200,右,良,曇,5,中山
202207020611,ダイメイフジ,小沢大仁,16,1:09.4,389.8,12-11,18,530,2,牡,8,57.0,35.1,18.0,第52回高松宮記念(G1),2022年3月27日,2回中京6日目,4歳以上オープン,芝,1200,左,重,晴,6,中京
202209040211,ダイメイフジ,菱田裕二,15,1:09.7,95.7,15-14,8,526,-2,牡,8,57.0,34.6,15.0,夕刊フジ杯オパールS(L),2022年10月9日,4回阪神2日目,3歳以上オープン,芝,1200,右,稍,雨,8,阪神
202209050812,ダイメイフジ,西村淳也,15,1:08.8,206.6,6-7,15,524,0,牡,8,57.0,34.5,16.0,第67回京阪杯(G3),2022年11月27日,5回阪神8日目,3歳以上オープン,芝,1200,右,良,晴,8,阪神
202209060711,ダイメイフジ,菱田裕二,2,1:20.4,368.2,13-13,5,532,6,牡,8,57.0,34.8,18.0,第17回阪神カップ(G2),2022年12月24日,6回阪神7日目,3歳以上オープン,芝,1400,右,良,晴,8,阪神
202210020211,ダイメイフジ,菱田裕二,15,1:09.5,39.5,12-14,15,536,4,牡,8,58.0,35.1,13.0,北九州短距離S ,2022年2月13日,2回小倉2日目,4歳以上オープン,芝,1200,右,稍,曇,9,小倉
202303010211,ダイメイフジ,柴山雄一,14,1:10.1,47.6,14-12,12,526,-6,牡,9,59.0,34.8,14.0,モルガナイトS ,2023年4月9日,1回福島2日目,4歳以上オープン,芝,1200,右,良,晴,2,福島
202308010211,ダイメイフジ,池添謙一,6,1:33.1,159.3,2-3,15,528,2,牡,9,57.0,35.3,12.0,第54回読売マイラーズカップ(G2),2023年4月23日,1回京都2日目,4歳以上オープン,芝,1600,右,良,晴,7,京都
202009060704,サトノラムセス,池添謙一,2,1:48.3,3.1,2-1,2,474,0,牡,2,55.0,34.2,2.0,2歳新馬,2020年12月26日,6回阪神7日目,2歳新馬,芝,1800,右,良,晴,8,阪神
202107010605,サトノラムセス,池添謙一,1,2:02.4,2.1,2-2-2-2,5,468,-6,牡,3,56.0,36.0,1.0,3歳未勝利,2021年1月17日,1回中京6日目,3歳未勝利,芝,2000,左,良,曇,6,中京
202109010205,サトノラムセス,岩田康誠,10,1:34.1,4.2,2-2,2,466,-2,牡,3,56.0,34.1,2.0,3歳未勝利,2021年2月14日,1回阪神2日目,3歳未勝利,芝,1600,右,良,晴,8,阪神
202109011005,サトノラムセス,岩田康誠,9,1:34.2,3.1,14-14,1,462,-4,牡,3,56.0,34.2,1.0,3歳未勝利,2021年3月14日,1回阪神10日目,3歳未勝利,芝,1600,右,稍,晴,8,阪神
202109020711,サトノラムセス,岩田康誠,13,1:34.9,32.4,18-18,7,460,-2,牡,3,56.0,34.0,9.0,第30回アーリントンカップ(G3),2021年4月17日,2回阪神7日目,3歳オープン,芝,1600,右,重,雨,8,阪神
202109030208,サトノラムセス,松山弘平,1,1:34.7,3.9,7-6,2,464,4,牡,3,54.0,35.3,2.0,3歳以上1勝クラス,2021年6月20日,3回阪神2日目,3歳以上1勝クラス,芝,1600,右,稍,晴,8,阪神
202109060808,サトノラムセス,鮫島克駿,6,1:34.7,4.1,10-10,1,466,2,牡,3,56.0,34.1,1.0,3歳以上1勝クラス,2021年12月26日,6回阪神8日目,3歳以上1勝クラス,芝,1600,右,良,晴,8,阪神
202209010412,サトノラムセス,鮫島克駿,7,1:34.6,2.4,9-10,1,470,4,牡,4,57.0,33.9,1.0,4歳以上2勝クラス,2022年2月20日,1回阪神4日目,4歳以上2勝クラス,芝,1600,右,稍,晴,8,阪神
202209020810,サトノラムセス,鮫島克駿,9,1:34.0,3.1,8-10,11,468,-2,牡,4,55.0,33.7,1.0,ストークステークス ,2022年4月17日,2回阪神8日目,4歳以上3勝クラス,芝,1600,右,良,晴,8,阪神
202209030110,サトノラムセス,鮫島克駿,10,1:47.2,17.6,6-8,6,468,0,牡,4,55.0,34.1,7.0,垂水ステークス ,2022年6月18日,3回阪神1日目,3歳以上3勝クラス,芝,1800,右,良,晴,8,阪神
202209040710,サトノラムセス,鮫島克駿,10,1:33.4,24.0,2-2,7,478,10,牡,4,57.0,34.8,6.0,元町ステークス ,2022年10月23日,4回阪神7日目,3歳以上3勝クラス,芝,1600,右,良,晴,8,阪神
202209060610,サトノラムセス,鮫島克駿,13,1:21.1,36.7,13-10,8,480,2,牡,4,57.0,35.2,10.0,六甲アイランドS ,2022年12月18日,6回阪神6日目,3歳以上3勝クラス,芝,1400,右,良,晴,8,阪神
202304030610,サトノラムセス,北村友一,3,1:22.4,51.0,14-14,14,486,-2,牡,5,57.0,34.3,11.0,朱鷺ステークス(L),2023年8月27日,3回新潟6日目,3歳以上オープン,芝,1400,左,良,晴,3,新潟
202305030811,サトノラムセス,荻野極,10,1:21.9,23.5,3-4,13,488,6,牡,5,55.0,34.4,10.0,パラダイスステークス(L),2023年6月25日,3回東京8日目,3歳以上オープン,芝,1400,左,良,晴,4,東京
202307010310,サトノラムセス,ムルザバ,9,1:20.1,19.8,8-9,2,480,0,牡,5,58.0,34.0,9.0,新春ステークス ,2023年1月8日,1回中京3日目,4歳以上3勝クラス,芝,1400,左,良,晴,6,中京
202307011109,サトノラムセス,川田将雅,2,1:19.8,2.0,7-6,1,486,6,牡,5,58.0,34.1,1.0,トリトンステークス ,2023年2月4日,1回中京11日目,4歳以上3勝クラス,芝,1400,左,良,晴,6,中京
202308010611,サトノラムセス,松若風馬,6,1:10.4,16.6,18-17,7,480,-6,牡,5,57.0,34.6,8.0,鞍馬ステークス ,2023年5月7日,1回京都6日目,4歳以上オープン,芝,1200,右,不,雨,7,京都
202308011210,サトノラムセス,松若風馬,9,1:20.3,13.0,18-18,10,482,2,牡,5,55.0,32.7,5.0,安土城ステークス(L),2023年5月28日,1回京都12日目,4歳以上オープン,芝,1400,右,良,晴,7,京都
202309010611,サトノラムセス,池添謙一,3,1:20.2,16.7,7-7,9,486,0,牡,5,57.0,34.2,5.0,第67回阪急杯(G3),2023年2月26日,1回阪神6日目,4歳以上オープン,芝,1400,右,良,曇,8,阪神
201905040904,ボンボヤージ,武豊,7,1:24.3,7.3,13-13,9,418,0,牝,2,54.0,34.1,8.0,2歳新馬,2019年10月27日,4回東京9日目,2歳新馬,芝,1400,左,良,曇,4,東京
201908050503,ボンボヤージ,岩田望来,16,1:10.1,17.4,16-16,1,420,2,牝,2,52.0,33.7,2.0,2歳未勝利,2019年11月16日,5回京都5日目,2歳未勝利,芝,1200,右,良,晴,7,京都
201909050411,ボンボヤージ,岩田望来,5,1:35.3,218.4,5-4,10,418,-2,牝,2,54.0,37.5,4.0,第71回阪神ジュベナイルF(G1),2019年12月8日,5回阪神4日目,2歳オープン,芝,1600,右,良,曇,8,阪神
202003020510,ボンボヤージ,北村宏司,9,1:09.2,5.7,11-8,4,430,2,牝,3,52.0,34.6,3.0,鶴ヶ城特別 ,2020年7月18日,2回福島5日目,3歳以上2勝クラス,芝,1200,右,稍,曇,2,福島
202008030405,ボンボヤージ,岩田望来,12,1:21.7,24.4,17-18,5,424,-2,牝,3,53.0,33.1,4.0,3歳1勝クラス,2020年5月3日,3回京都4日目,3歳1勝クラス,芝,1400,右,良,曇,7,京都
202008031206,ボンボヤージ,川須栄彦,9,1:09.4,6.4,6-4,1,422,-2,牝,3,54.0,34.9,2.0,3歳1勝クラス,2020年5月31日,3回京都12日目,3歳1勝クラス,芝,1200,右,良,曇,7,京都
202009020207,ボンボヤージ,浜中俊,3,,9.4,12-14,14,426,8,牝,3,54.0,,,3歳1勝クラス,2020年3月29日,2回阪神2日目,3歳1勝クラス,芝,1400,右,稍,晴,8,阪神
202009030809,ボンボヤージ,川須栄彦,12,1:22.3,9.7,7-7,7,428,6,牝,3,52.0,34.9,3.0,舞子特別 ,2020年6月28日,3回阪神8日目,3歳以上2勝クラス,芝,1400,右,良,晴,8,阪神
202106050211,ボンボヤージ,田中勝春,14,1:08.4,19.4,3-3,11,444,0,牝,4,54.0,34.7,9.0,ラピスラズリS(L),2021年12月5日,5回中山2日目,3歳以上オープン,芝,1200,右,良,晴,5,中山
202107050211,ボンボヤージ,川須栄彦,1,1:08.1,107.5,14-15,12,444,-2,牝,4,54.0,33.1,12.0,第35回産経賞セントウルS(G2),2021年9月12日,5回中京2日目,3歳以上オープン,芝,1200,左,良,曇,6,中京
202109020410,ボンボヤージ,川須栄彦,16,1:10.8,12.0,9-7,12,436,-8,牝,4,53.0,35.8,8.0,淀屋橋ステークス ,2021年4月4日,2回阪神4日目,4歳以上3勝クラス,芝,1200,右,稍,雨,8,阪神
202110010511,ボンボヤージ,川須栄彦,2,1:08.3,7.6,4-4,2,446,16,牝,4,54.0,34.8,3.0,周防灘特別 ,2021年1月30日,1回小倉5日目,4歳以上2勝クラス,芝,1200,右,良,晴,9,小倉
202110020312,ボンボヤージ,川須栄彦,10,1:08.0,3.0,7-6,1,444,-2,牝,4,55.0,34.0,1.0,紫川特別 ,2021年2月20日,2回小倉3日目,4歳以上2勝クラス,芝,1200,右,良,晴,9,小倉
202110030311,ボンボヤージ,川須栄彦,7,1:06.9,5.0,2-2,1,446,10,牝,4,55.0,33.8,3.0,マレーシアカップ ,2021年7月10日,3回小倉3日目,3歳以上3勝クラス,芝,1200,右,良,晴,9,小倉
