race_id,horse,jockey,horse_number,finishing_time,odds,passing_order,rank,weight,weight_change,sex,age,handicap_weight,last_spurt,popularity,race_name,date,meeting,class,turf_or_dirt,distance,course_type,track_condition,weather,venue_id,venue_name
202110040411,ボンボヤージ,岩田望来,18,1:08.7,10.5,6-6,10,446,0,牝,4,52.0,34.8,7.0,第56回TV西日本北九州記念(G3),2021年8月22日,4回小倉4日目,3歳以上オープン,芝,1200,右,稍,雨,9,小倉
202203020611,ボンボヤージ,石橋脩,16,1:10.1,33.0,16-16,13,430,-6,牝,5,54.0,33.9,11.0,福島テレビオープン ,2022年7月17日,2回福島6日目,3歳以上オープン,芝,1200,右,良,曇,2,福島
202205030811,ボンボヤージ,永野猛蔵,16,1:21.1,121.4,12-12,10,436,-8,牝,5,52.0,33.7,15.0,パラダイスステークス(L),2022年6月26日,3回東京8日目,3歳以上オープン,芝,1400,左,良,晴,4,東京
202206020311,ボンボヤージ,吉田豊,6,1:08.6,139.2,13-13,11,444,-6,牝,5,54.0,34.1,13.0,第17回夕刊フジオーシャンS(G3),2022年3月5日,2回中山3日目,4歳以上オープン,芝,1200,右,良,晴,5,中山
202207050211,ボンボヤージ,川須栄彦,1,1:07.5,25.9,3-3,10,442,4,牝,5,54.0,34.6,7.0,第36回産経賞セントウルS(G2),2022年9月11日,5回中京2日目,3歳以上オープン,芝,1200,左,良,晴,6,中京
202210020211,ボンボヤージ,川須栄彦,17,1:09.2,24.9,4-6,8,450,6,牝,5,54.0,35.3,12.0,北九州短距離S ,2022年2月13日,2回小倉2日目,4歳以上オープン,芝,1200,右,稍,曇,9,小倉
202210040411,ボンボヤージ,川須栄彦,1,1:06.9,164.3,7-5,1,438,8,牝,5,51.0,33.5,16.0,第57回TV西日本北九州記念(G3),2022年8月21日,4回小倉4日目,3歳以上オープン,芝,1200,右,良,晴,9,小倉
202307020611,ボンボヤージ,川須栄彦,17,1:13.6,255.8,17-17,18,436,-10,牝,6,56.0,36.7,17.0,第53回高松宮記念(G1),2023年3月26日,2回中京6日目,4歳以上オープン,芝,1200,左,不,小,6,中京
202308020211,ボンボヤージ,川須栄彦,14,1:09.3,11.9,6-9,16,454,6,牝,6,55.0,35.1,6.0,夕刊フジ杯オパールS(L),2023年10月8日,2回京都2日目,3歳以上オープン,芝,1200,右,良,小,7,京都
202309010311,ボンボヤージ,川須栄彦,9,1:21.2,161.7,13-12,12,446,4,牝,6,56.0,33.9,17.0,第58回京都牝馬ステークス(G3),2023年2月18日,1回阪神3日目,4歳以上オープン,芝,1400,右,良,曇,8,阪神
202309040211,ボンボヤージ,川須栄彦,9,1:07.5,106.2,7-7,4,448,0,牝,6,55.0,33.2,13.0,第37回産経賞セントウルS(G2),2023年9月10日,4回阪神2日目,3歳以上オープン,芝,1200,右,良,曇,8,阪神
202310030411,ボンボヤージ,川須栄彦,2,1:07.6,32.3,8-8,5,448,12,牝,6,54.0,33.9,11.0,第58回TV西日本北九州記念(G3),2023年8月20日,3回小倉4日目,3歳以上オープン,芝,1200,右,良,晴,9,小倉
202008020206,キャプテンドレイク,松山弘平,10,2:06.1,21.8,2-2-2-2,4,486,0,牡,3,56.0,36.4,2.0,3歳新馬,2020年2月2日,2回京都2日目,3歳新馬,芝,2000,右,良,晴,7,京都
202008020505,キャプテンドレイク,松山弘平,5,2:03.8,16.0,7-7-7-7,3,482,-4,牡,3,56.0,36.7,6.0,3歳未勝利,2020年2月15日,2回京都5日目,3歳未勝利,芝,2000,右,稍,曇,7,京都
202009010305,キャプテンドレイク,松山弘平,3,2:00.7,7.1,2-2-2-2,2,480,-2,牡,3,56.0,35.5,2.0,3歳未勝利,2020年3月7日,1回阪神3日目,3歳未勝利,芝,2000,右,良,晴,8,阪神
202010020504,キャプテンドレイク,松山弘平,7,1:49.6,5.3,1-1-2-3,15,486,6,牡,3,56.0,38.2,5.0,3歳未勝利,2020年8月29日,2回小倉5日目,3歳未勝利,芝,1800,右,良,晴,9,小倉
202105030109,キャプテンドレイク,三浦皇成,4,2:26.8,8.8,2-3-7-8,5,480,-19,牡,4,57.0,34.9,6.0,稲城特別 ,2021年6月5日,3回東京1日目,3歳以上1勝クラス,芝,2400,左,良,曇,4,東京
202107050309,キャプテンドレイク,松若風馬,11,2:14.9,63.4,2-2-2-2,10,476,-2,牡,4,57.0,37.5,10.0,金山特別 ,2021年9月18日,5回中京3日目,3歳以上1勝クラス,芝,2200,左,重,曇,6,中京
202107060107,キャプテンドレイク,川須栄彦,2,1:21.4,49.9,5-3,4,488,6,牡,4,57.0,35.7,12.0,3歳以上1勝クラス,2021年12月4日,6回中京1日目,3歳以上1勝クラス,芝,1400,左,良,曇,6,中京
202107060507,キャプテンドレイク,藤岡康太,11,1:22.1,9.5,11-11,7,486,-2,牡,4,57.0,35.1,5.0,3歳以上1勝クラス,2021年12月18日,6回中京5日目,3歳以上1勝クラス,芝,1400,左,稍,晴,6,中京
202109040107,キャプテンドレイク,松若風馬,15,1:26.0,65.1,2-3,12,482,6,牡,4,57.0,38.6,12.0,3歳以上1勝クラス,2021年10月9日,4回阪神1日目,3歳以上1勝クラス,ダ,1400,右,良,晴,8,阪神
202110030409,キャプテンドレイク,松山弘平,7,2:39.3,3.9,3-5-6-6,7,478,-2,牡,4,57.0,34.9,2.0,タイランドカップ ,2021年7月11日,3回小倉4日目,3歳以上1勝クラス,芝,2600,右,良,曇,9,小倉
202202010211,キャプテンドレイク,藤岡康太,2,1:07.7,87.6,12-11,5,482,-6,牡,5,56.0,34.0,12.0,第29回函館スプリントS(G3),2022年6月12日,1回函館2日目,3歳以上オープン,芝,1200,右,良,晴,1,函館
202207030211,キャプテンドレイク,藤岡康太,3,1:07.7,6.9,12-11,7,488,-2,牡,5,56.0,33.2,4.0,鞍馬ステークス ,2022年5月8日,3回中京2日目,4歳以上オープン,芝,1200,左,良,晴,6,中京
202209011110,キャプテンドレイク,藤岡康太,9,1:08.3,6.9,6-6,1,490,4,牡,5,57.0,33.5,3.0,淀屋橋ステークス ,2022年3月19日,1回阪神11日目,4歳以上3勝クラス,芝,1200,右,稍,小,8,阪神
202209040811,キャプテンドレイク,藤岡康太,13,1:20.9,175.7,9-8,12,498,12,牡,5,56.0,35.0,16.0,第65回MBS賞スワンS(G2),2022年10月29日,4回阪神8日目,3歳以上オープン,芝,1400,右,良,晴,8,阪神
202209060511,キャプテンドレイク,和田竜二,15,1:08.6,42.5,15-14,7,492,-6,牡,5,55.0,33.6,11.0,タンザナイトS ,2022年12月17日,6回阪神5日目,3歳以上オープン,芝,1200,右,稍,小,8,阪神
202210010112,キャプテンドレイク,藤岡康太,16,1:08.1,8.1,6-3,1,486,0,牡,5,57.0,34.3,4.0,4歳以上1勝クラス,2022年1月15日,1回小倉1日目,4歳以上1勝クラス,芝,1200,右,良,晴,9,小倉
202210010511,キャプテンドレイク,藤岡康太,15,1:08.8,4.2,8-8,1,486,0,牡,5,57.0,33.6,1.0,周防灘特別 ,2022年1月29日,1回小倉5日目,4歳以上2勝クラス,芝,1200,右,良,晴,9,小倉
202210040411,キャプテンドレイク,藤岡康太,18,1:07.7,19.6,13-13,11,486,4,牡,5,55.0,33.9,5.0,第57回TV西日本北九州記念(G3),2022年8月21日,4回小倉4日目,3歳以上オープン,芝,1200,右,良,晴,9,小倉
202301020211,キャプテンドレイク,鮫島克駿,12,1:09.1,28.5,3-3,10,484,-2,牡,6,57.0,34.4,9.0,UHB賞 ,2023年8月13日,2回札幌2日目,3歳以上オープン,芝,1200,右,良,曇,0,札幌
202303010211,キャプテンドレイク,藤岡康太,1,1:09.8,8.1,4-3,5,484,2,牡,6,57.0,35.2,5.0,モルガナイトS ,2023年4月9日,1回福島2日目,4歳以上オープン,芝,1200,右,良,晴,2,福島
202303030211,キャプテンドレイク,荻野極,15,1:10.1,36.6,12-12,8,480,-4,牡,6,57.0,35.4,13.0,みちのくステークス ,2023年11月5日,3回福島2日目,3歳以上オープン,芝,1200,右,良,曇,2,福島
202307010411,キャプテンドレイク,和田竜二,10,1:08.0,21.9,12-12,10,490,-2,牡,6,57.0,33.1,6.0,淀短距離ステークス(L),2023年1月9日,1回中京4日目,4歳以上オープン,芝,1200,左,良,晴,6,中京
202308010611,キャプテンドレイク,藤岡康太,1,1:10.4,40.8,13-13,5,486,2,牡,6,57.0,35.0,12.0,鞍馬ステークス ,2023年5月7日,1回京都6日目,4歳以上オープン,芝,1200,右,不,雨,7,京都
202309050511,キャプテンドレイク,松山弘平,14,1:09.0,29.4,16-16,7,496,16,牡,6,56.0,33.7,11.0,タンザナイトS ,2023年12月16日,5回阪神5日目,3歳以上オープン,芝,1200,右,稍,曇,8,阪神
202310020211,キャプテンドレイク,藤岡康太,12,1:08.2,12.0,11-16,2,482,-8,牡,6,57.0,34.4,8.0,北九州短距離S ,2023年2月12日,2回小倉2日目,4歳以上オープン,芝,1200,右,稍,晴,9,小倉
202101020409,カワキタレブリー,加藤祥太,1,1:29.7,13.2,6-6-3,3,420,2,牡,2,54.0,35.2,5.0,クローバー賞 ,2021年8月22日,2回札幌4日目,2歳オープン,芝,1500,右,良,曇,0,札幌
202102010105,カワキタレブリー,加藤祥太,6,1:10.7,4.9,3-3,1,422,0,牡,2,54.0,35.5,2.0,2歳新馬,2021年7月3日,1回函館1日目,2歳新馬,芝,1200,右,良,晴,1,函館
202102010511,カワキタレブリー,加藤祥太,5,1:10.4,39.9,8-9,5,418,-4,牡,2,54.0,35.4,9.0,第53回函館2歳ステークス(G3),2021年7月17日,1回函館5日目,2歳オープン,芝,1200,右,良,晴,1,函館
202109040409,カワキタレブリー,戸崎圭太,3,1:24.1,14.2,5-5,5,432,12,牡,2,55.0,35.4,6.0,もみじステークス ,2021年10月17日,4回阪神4日目,2歳オープン,芝,1400,右,良,晴,8,阪神
202109050311,カワキタレブリー,松山弘平,5,1:35.4,111.2,5-6,3,430,-2,牡,2,55.0,33.5,7.0,第56回デイリー杯2歳S(G2),2021年11月13日,5回阪神3日目,2歳オープン,芝,1600,右,良,晴,8,阪神
202204030609,カワキタレブリー,菅原明良,5,1:36.0,3.7,4-5,4,440,20,牡,3,54.0,32.8,2.0,五頭連峰特別 ,2022年8月28日,3回新潟6日目,3歳以上2勝クラス,芝,1600,左,良,晴,3,新潟
202205020611,カワキタレブリー,菅原明良,10,1:32.4,229.1,15-14,3,420,-12,牡,3,57.0,33.8,18.0,第27回NHKマイルカップ(G1),2022年5月8日,2回東京6日目,3歳オープン,芝,1600,左,良,曇,4,東京
202205040909,カワキタレブリー,菅原明良,5,1:33.3,3.3,10-10,5,438,-2,牡,3,55.0,33.8,1.0,Lトレーナーカップ ,2022年10月30日,4回東京9日目,3歳以上2勝クラス,芝,1600,左,良,晴,4,東京
202205050612,カワキタレブリー,田辺裕信,8,1:21.3,3.7,12-11,2,434,-4,牡,3,56.0,33.3,1.0,3歳以上2勝クラス,2022年11月20日,5回東京6日目,3歳以上2勝クラス,芝,1400,左,良,小,4,東京
202207010311,カワキタレブリー,松山弘平,6,1:35.0,27.9,11-12-13,8,432,2,牡,3,56.0,35.0,7.0,第56回日刊スポシンザン記念(G3),2022年1月9日,1回中京3日目,3歳オープン,芝,1600,左,良,晴,6,中京
202207010909,カワキタレブリー,松山弘平,9,1:36.0,11.2,2-2-2,1,432,0,牡,3,56.0,34.4,5.0,白梅賞 ,2022年1月29日,1回中京9日目,3歳1勝クラス,芝,1600,左,良,曇,6,中京
202209020711,カワキタレブリー,藤岡康太,18,1:33.7,61.1,3-3,11,432,0,牡,3,56.0,35.1,12.0,第31回アーリントンカップ(G3),2022年4月16日,2回阪神7日目,3歳オープン,芝,1600,右,良,晴,8,阪神
202304030211,カワキタレブリー,菱田裕二,10,1:33.5,28.8,9-9,16,442,12,牡,4,57.0,34.1,11.0,第58回関屋記念(G3),2023年8月13日,3回新潟2日目,3歳以上オープン,芝,1600,左,良,晴,3,新潟
202305020609,カワキタレブリー,松山弘平,13,1:33.6,9.9,8-9,1,442,-2,牡,4,58.0,34.1,3.0,湘南ステークス ,2023年5月7日,2回東京6日目,4歳以上3勝クラス,芝,1600,左,良,雨,4,東京
202305030411,カワキタレブリー,松山弘平,4,1:46.3,24.9,8-9-10,13,430,-12,牡,4,57.0,35.2,8.0,第40回エプソムカップ(G3),2023年6月11日,3回東京4日目,3歳以上オープン,芝,1800,左,稍,曇,4,東京
202305050711,カワキタレブリー,西村淳也,4,1:34.6,17.4,3-3,10,436,-6,牡,4,57.0,34.1,5.0,キャピタルステークス(L),2023年11月25日,5回東京7日目,3歳以上オープン,芝,1600,左,良,晴,4,東京
202307010112,カワキタレブリー,松山弘平,4,1:34.1,2.9,3-4-4,1,446,12,牡,4,57.0,34.1,1.0,4歳以上2勝クラス,2023年1月5日,1回中京1日目,4歳以上2勝クラス,芝,1600,左,良,晴,6,中京
202307010810,カワキタレブリー,松山弘平,8,1:34.0,3.6,4-4-4,3,444,-2,牡,4,57.0,34.4,2.0,長篠ステークス ,2023年1月22日,1回中京8日目,4歳以上3勝クラス,芝,1600,左,良,晴,6,中京
202309010410,カワキタレブリー,松山弘平,11,1:35.1,6.9,6-7,8,444,0,牡,4,58.0,34.8,5.0,武庫川ステークス ,2023年2月19日,1回阪神4日目,4歳以上3勝クラス,芝,1600,右,稍,曇,8,阪神
202103020607,ゾンニッヒ,松本大輝,13,2:02.2,5.7,3-3-3-2,5,472,8,牡,3,52.0,36.4,3.0,3歳以上1勝クラス,2021年11月21日,2回福島6日目,3歳以上1勝クラス,芝,2000,右,良,晴,2,福島
202104030104,ゾンニッヒ,荻野極,11,1:55.1,20.0,6-7-6-6,8,474,2,牡,3,56.0,39.9,8.0,3歳未勝利,2021年7月24日,3回新潟1日目,3歳未勝利,ダ,1800,左,良,晴,3,新潟
202107030502,ゾンニッヒ,荻野極,8,1:12.9,6.7,8-8,12,472,0,牡,3,56.0,37.0,3.0,3歳未勝利,2021年5月22日,3回中京5日目,3歳未勝利,ダ,1200,左,不,曇,6,中京
202107060112,ゾンニッヒ,荻野極,3,2:01.2,10.8,3-3-3-3,4,466,-6,牡,3,56.0,35.6,5.0,栄特別 ,2021年12月4日,6回中京1日目,3歳以上1勝クラス,芝,2000,左,良,曇,6,中京
202109021002,ゾンニッヒ,荻野極,15,1:26.6,31.2,10-8,6,472,0,牡,3,56.0,38.2,7.0,3歳未勝利,2021年4月25日,2回阪神10日目,3歳未勝利,ダ,1400,右,良,晴,8,阪神
202110040704,ゾンニッヒ,松本大輝,8,2:01.0,28.1,3-3-2-2,1,464,-10,牡,3,53.0,35.3,8.0,3歳未勝利,2021年9月4日,4回小倉7日目,3歳未勝利,芝,2000,右,重,曇,9,小倉
202205050510,ゾンニッヒ,川田将雅,3,1:32.2,10.5,6-6,5,460,-4,牡,4,57.0,33.6,4.0,秋色ステークス ,2022年11月19日,5回東京5日目,3歳以上3勝クラス,芝,1600,左,良,晴,4,東京
202206030609,ゾンニッヒ,菅原明良,11,1:59.2,3.7,6-6-5-2,1,460,-6,牡,4,57.0,34.2,3.0,鹿野山特別 ,2022年4月10日,3回中山6日目,4歳以上2勝クラス,芝,2000,右,良,晴,5,中山
202206040811,ゾンニッヒ,菅原明良,11,1:33.4,10.2,7-8-9,2,464,4,牡,4,55.0,35.2,5.0,秋風ステークス ,2022年10月1日,4回中山8日目,3歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202207020110,ゾンニッヒ,吉田隼人,12,1:59.4,4.0,3-3-3-3,3,466,-6,牡,4,57.0,35.4,2.0,恋路ケ浜特別 ,2022年3月12日,2回中京1日目,4歳以上2勝クラス,芝,2000,左,良,晴,6,中京
202209040710,ゾンニッヒ,川田将雅,2,1:32.6,2.5,3-4,2,464,0,牡,4,57.0,33.9,1.0,元町ステークス ,2022年10月23日,4回阪神7日目,3歳以上3勝クラス,芝,1600,右,良,晴,8,阪神
202210020408,ゾンニッヒ,松本大輝,8,2:03.2,2.8,5-6-8-6,1,472,6,牡,4,53.0,35.9,1.0,4歳以上1勝クラス,2022年2月20日,2回小倉4日目,4歳以上1勝クラス,芝,2000,右,稍,晴,9,小倉
202210030611,ゾンニッヒ,川田将雅,8,1:58.3,2.2,4-4-3-2,9,460,0,牡,4,57.0,36.0,1.0,博多ステークス ,2022年7月17日,3回小倉6日目,3歳以上3勝クラス,芝,2000,右,良,晴,9,小倉
202301020611,ゾンニッヒ,武豊,10,1:10.9,7.0,8-8,8,468,2,牡,5,57.0,36.1,3.0,第18回キーンランドカップ(G3),2023年8月27日,2回札幌6日目,3歳以上オープン,芝,1200,右,重,曇,0,札幌
202302010511,ゾンニッヒ,武豊,15,1:09.3,3.4,6-5,1,466,-4,牡,5,57.0,34.1,2.0,青函ステークス ,2023年6月24日,1回函館5日目,3歳以上オープン,芝,1200,右,稍,曇,1,函館
202305020711,ゾンニッヒ,レーン,4,1:20.6,7.3,7-8,6,470,-2,牡,5,57.0,33.2,3.0,第68回京王杯スプリングC(G2),2023年5月13日,2回東京7日目,4歳以上オープン,芝,1400,左,良,小,4,東京
202306010310,ゾンニッヒ,菅原明良,10,1:32.7,3.4,6-6-5,1,476,16,牡,5,57.0,33.8,1.0,若潮ステークス ,2023年1月8日,1回中山3日目,4歳以上3勝クラス,芝,1600,右,良,晴,5,中山
202306020610,ゾンニッヒ,菅原明良,5,1:33.1,2.2,5-5-5,2,472,-4,牡,5,57.0,33.4,1.0,東風ステークス(L),2023年3月12日,2回中山6日目,4歳以上オープン,芝,1600,右,良,曇,5,中山
202306030311,ゾンニッヒ,菅原明良,16,1:33.4,9.5,3-4-4,3,472,0,牡,5,56.0,33.7,5.0,第55回ダービー卿チャレンジ(G3),2023年4月1日,3回中山3日目,4歳以上オープン,芝,1600,右,良,晴,5,中山
202203030409,ビッグシーザー,酒井学,4,1:10.0,2.9,6-5,1,498,2,牡,2,55.0,34.7,1.0,福島2歳ステークス ,2022年11月13日,3回福島4日目,2歳オープン,芝,1200,右,良,曇,2,福島
202207050403,ビッグシーザー,幸英明,1,1:07.9,1.3,1-1,1,496,4,牡,2,54.0,34.4,1.0,2歳未勝利,2022年9月18日,5回中京4日目,2歳未勝利,芝,1200,左,良,晴,6,中京
202207060509,ビッグシーザー,幸英明,7,1:08.0,1.9,2-3,1,502,4,牡,2,56.0,33.3,1.0,報知杯中京2歳S ,2022年12月17日,6回中京5日目,2歳オープン,芝,1200,左,良,小,6,中京
202210040405,ビッグシーザー,幸英明,6,1:08.7,2.1,2-2,3,500,0,牡,2,54.0,35.2,1.0,2歳新馬,2022年8月21日,4回小倉4日目,2歳新馬,芝,1200,右,重,曇,9,小倉
202210040802,ビッグシーザー,松山弘平,6,1:08.4,2.3,4-3,2,492,-8,牡,2,54.0,35.0,1.0,2歳未勝利,2022年9月4日,4回小倉8日目,2歳未勝利,芝,1200,右,良,晴,9,小倉
202308011111,ビッグシーザー,幸英明,2,1:07.2,1.7,4-4,3,508,6,牡,3,57.0,33.0,1.0,第6回葵ステークス(G3),2023年5月27日,1回京都11日目,3歳オープン,芝,1200,右,良,晴,7,京都
202308020211,ビッグシーザー,幸英明,2,1:09.1,3.4,3-3,12,512,0,牡,3,56.0,35.2,1.0,夕刊フジ杯オパールS(L),2023年10月8日,2回京都2日目,3歳以上オープン,芝,1200,右,良,小,7,京都
202308030812,ビッグシーザー,坂井瑠星,2,1:07.9,7.2,1-1,5,514,2,牡,3,56.0,34.2,3.0,第68回京阪杯(G3),2023年11月26日,3回京都8日目,3歳以上オープン,芝,1200,右,良,晴,7,京都
202309010610,ビッグシーザー,幸英明,4,1:08.6,1.3,4-5,1,502,0,牡,3,57.0,34.5,1.0,マーガレットS(L),2023年2月26日,1回阪神6日目,3歳オープン,芝,1200,右,良,曇,8,阪神
202309040211,ビッグシーザー,幸英明,6,1:07.9,3.7,5-5,10,512,4,牡,3,55.0,33.8,1.0,第37回産経賞セントウルS(G2),2023年9月10日,4回阪神2日目,3歳以上オープン,芝,1200,右,良,曇,8,阪神
201904020105,ロードベイリーフ,内田博幸,10,1:35.5,46.1,5-5,3,462,0,牡,2,54.0,34.0,8.0,2歳新馬,2019年7月27日,2回新潟1日目,2歳新馬,芝,1600,左,良,晴,3,新潟
201904020903,ロードベイリーフ,内田博幸,9,1:48.6,18.7,3-4,4,464,2,牡,2,54.0,35.9,6.0,2歳未勝利,2019年8月24日,2回新潟9日目,2歳未勝利,芝,1800,左,稍,晴,3,新潟
201908040703,ロードベイリーフ,福永祐一,4,1:35.9,4.4,2-2,2,470,2,牡,2,55.0,36.8,1.0,2歳未勝利,2019年10月20日,4回京都7日目,2歳未勝利,芝,1600,右,稍,晴,7,京都
201908050602,ロードベイリーフ,武豊,14,1:36.4,6.1,1-1,4,478,8,牡,2,55.0,36.7,3.0,2歳未勝利,2019年11月17日,5回京都6日目,2歳未勝利,芝,1600,右,良,晴,7,京都
201909040602,ロードベイリーフ,福永祐一,3,1:34.4,7.4,2-2,3,468,4,牡,2,54.0,35.0,5.0,2歳未勝利,2019年9月21日,4回阪神6日目,2歳未勝利,芝,1600,右,良,曇,8,阪神
201909050403,ロードベイリーフ,松山弘平,5,1:21.3,3.6,1-1,2,482,4,牡,2,55.0,35.0,5.0,2歳未勝利,2019年12月8日,5回阪神4日目,2歳未勝利,芝,1400,右,良,晴,8,阪神
202003030310,ロードベイリーフ,菱田裕二,1,1:10.1,4.6,3-3,4,462,-12,牡,3,56.0,34.9,6.0,飯坂温泉特別 ,2020年11月7日,3回福島3日目,3歳以上1勝クラス,芝,1200,右,良,曇,2,福島
202004010510,ロードベイリーフ,菱田裕二,14,1:49.0,38.0,4-4,13,482,-2,牡,3,56.0,34.7,2.0,早苗賞 ,2020年5月23日,1回新潟5日目,3歳1勝クラス,芝,1800,左,良,晴,3,新潟
202006030307,ロードベイリーフ,三浦皇成,12,1:35.5,3.5,6-7-8,9,478,-8,牡,3,56.0,35.2,6.0,3歳1勝クラス,2020年4月4日,3回中山3日目,3歳1勝クラス,芝,1600,右,良,晴,5,中山
202007030106,ロードベイリーフ,川須栄彦,10,1:21.0,11.3,5-6,6,482,20,牡,3,56.0,34.5,5.0,3歳以上1勝クラス,2020年12月5日,3回中京1日目,3歳以上1勝クラス,芝,1400,左,良,晴,6,中京
202008010105,ロードベイリーフ,福永祐一,4,1:37.5,3.6,4-3,6,488,6,牡,3,56.0,37.7,7.0,3歳未勝利,2020年1月5日,1回京都1日目,3歳未勝利,芝,1600,右,良,曇,7,京都
202009010405,ロードベイリーフ,池添謙一,6,1:35.6,5.1,2-2,1,486,-2,牡,3,56.0,35.4,4.0,3歳未勝利,2020年3月8日,1回阪神4日目,3歳未勝利,芝,1600,右,稍,曇,8,阪神
202009020711,ロードベイリーフ,坂井瑠星,11,1:35.9,160.6,2-2,10,484,6,牡,3,56.0,38.3,2.0,第29回アーリントンカップ(G3),2020年4月18日,2回阪神7日目,3歳オープン,芝,1600,右,稍,晴,8,阪神
202009030709,ロードベイリーフ,幸英明,8,1:21.6,25.8,3-2,4,474,-8,牡,3,54.0,36.0,2.0,出石特別 ,2020年6月27日,3回阪神7日目,3歳以上1勝クラス,芝,1400,右,良,曇,8,阪神
