race_id,horse,jockey,horse_number,finishing_time,odds,passing_order,rank,weight,weight_change,sex,age,handicap_weight,last_spurt,popularity,race_name,date,meeting,class,turf_or_dirt,distance,course_type,track_condition,weather,venue_id,venue_name
202009040312,ロードベイリーフ,福永祐一,3,1:11.2,4.9,7-8,2,474,0,牡,3,54.0,36.1,7.0,3歳以上1勝クラス,2020年7月11日,4回阪神3日目,3歳以上1勝クラス,芝,1200,右,重,曇,8,阪神
202103020511,ロードベイリーフ,柴山雄一,8,1:09.3,6.7,4-5,2,484,4,牡,4,57.0,35.1,2.0,みちのくステークス ,2021年11月20日,2回福島5日目,3歳以上3勝クラス,芝,1200,右,良,晴,2,福島
202107050611,ロードベイリーフ,幸英明,6,1:08.6,4.6,5-3,11,488,6,牡,4,57.0,34.9,2.0,長篠ステークス ,2021年9月25日,5回中京6日目,3歳以上3勝クラス,芝,1200,左,良,曇,6,中京
202109020709,ロードベイリーフ,岩田望来,8,1:09.5,6.4,7-7,1,480,6,牡,4,55.0,34.1,2.0,千種川特別 ,2021年4月17日,2回阪神7日目,4歳以上2勝クラス,芝,1200,右,重,雨,8,阪神
202109050210,ロードベイリーフ,松若風馬,1,1:09.0,8.0,3-3,8,480,-8,牡,4,57.0,34.1,3.0,道頓堀ステークス ,2021年11月7日,5回阪神2日目,3歳以上3勝クラス,芝,1200,右,良,晴,8,阪神
202110020109,ロードベイリーフ,横山和生,10,1:07.5,6.4,2-1,4,474,-8,牡,4,57.0,34.9,2.0,4歳以上1勝クラス,2021年2月13日,2回小倉1日目,4歳以上1勝クラス,芝,1200,右,良,晴,9,小倉
202110020712,ロードベイリーフ,横山和生,10,1:09.3,3.7,11-7,1,474,0,牡,4,57.0,34.5,1.0,大牟田特別 ,2021年3月6日,2回小倉7日目,4歳以上1勝クラス,芝,1200,右,稍,曇,9,小倉
202110040711,ロードベイリーフ,幸英明,11,1:08.1,9.5,5-4,2,482,2,牡,4,55.0,34.3,6.0,テレQ杯 ,2021年9月4日,4回小倉7日目,3歳以上3勝クラス,芝,1200,右,稍,曇,9,小倉
202204010611,ロードベイリーフ,西村淳也,12,0:54.9,32.0,10,2,488,6,牡,5,54.0,32.2,10.0,韋駄天ステークス ,2022年5月22日,1回新潟6日目,4歳以上オープン,芝,1000,直,良,晴,3,新潟
202204020211,ロードベイリーフ,西村淳也,5,0:54.6,70.5,17,3,480,2,牡,5,56.0,32.0,14.0,第22回アイビスサマーD(G3),2022年7月31日,2回新潟2日目,3歳以上オープン,芝,1000,直,良,晴,3,新潟
202204040611,ロードベイリーフ,西村淳也,2,0:56.0,16.8,14,11,484,4,牡,5,55.0,32.8,9.0,ルミエールオータムD(L),2022年10月30日,4回新潟6日目,3歳以上オープン,芝,1000,直,稍,曇,3,新潟
202206010609,ロードベイリーフ,ルメール,3,1:08.9,13.3,7-7,1,492,8,牡,5,57.0,34.5,5.0,サンライズステークス ,2022年1月16日,1回中山6日目,4歳以上3勝クラス,芝,1200,右,良,晴,5,中山
202206020311,ロードベイリーフ,亀田温心,15,1:08.8,161.6,11-10,13,482,-16,牡,5,56.0,34.4,14.0,第17回夕刊フジオーシャンS(G3),2022年3月5日,2回中山3日目,4歳以上オープン,芝,1200,右,良,晴,5,中山
202206050211,ロードベイリーフ,Ｍ．デム,7,1:08.4,20.3,8-8,7,492,8,牡,5,56.0,34.2,8.0,ラピスラズリS(L),2022年12月4日,5回中山2日目,3歳以上オープン,芝,1200,右,良,曇,5,中山
202209060511,ロードベイリーフ,横山典弘,14,1:09.1,15.2,13-14,10,498,6,牡,5,54.0,34.2,6.0,タンザナイトS ,2022年12月17日,6回阪神5日目,3歳以上オープン,芝,1200,右,稍,小,8,阪神
202210020211,ロードベイリーフ,横山和生,3,1:09.7,20.2,9-2,16,498,6,牡,5,56.0,35.5,11.0,北九州短距離S ,2022年2月13日,2回小倉2日目,4歳以上オープン,芝,1200,右,稍,曇,9,小倉
202210030211,ロードベイリーフ,和田竜二,9,1:06.9,28.2,11-8,6,478,-10,牡,5,54.0,34.2,8.0,第58回CBC賞(G3),2022年7月3日,3回小倉2日目,3歳以上オープン,芝,1200,右,良,曇,9,小倉
202303020611,ロードベイリーフ,木幡巧也,2,1:09.7,59.2,9-10,6,478,-14,牡,6,57.0,34.4,13.0,福島テレビオープン ,2023年7月16日,2回福島6日目,3歳以上オープン,芝,1200,右,良,晴,2,福島
202304020211,ロードベイリーフ,西村淳也,2,0:55.1,48.6,15,3,480,2,牡,6,57.0,32.2,12.0,第23回アイビスサマーD(G3),2023年7月30日,2回新潟2日目,3歳以上オープン,芝,1000,直,良,晴,3,新潟
202304040611,ロードベイリーフ,佐々木大,1,0:57.8,23.0,18,6,488,2,牡,6,56.0,33.7,11.0,ルミエールオータムD(L),2023年10月29日,4回新潟6日目,3歳以上オープン,芝,1000,直,不,曇,3,新潟
202306050211,ロードベイリーフ,佐々木大,5,1:07.9,32.9,6-6,3,494,6,牡,6,57.0,33.5,7.0,ラピスラズリS(L),2023年12月3日,5回中山2日目,3歳以上オープン,芝,1200,右,良,晴,5,中山
202308010611,ロードベイリーフ,川須栄彦,11,1:10.7,53.2,7-8,14,492,-6,牡,6,57.0,35.6,15.0,鞍馬ステークス ,2023年5月7日,1回京都6日目,4歳以上オープン,芝,1200,右,不,雨,7,京都
202309010611,ロードベイリーフ,酒井学,6,1:20.2,265.3,5-6,10,498,6,牡,6,57.0,34.4,14.0,第67回阪急杯(G3),2023年2月26日,1回阪神6日目,4歳以上オープン,芝,1400,右,良,曇,8,阪神
202310020211,ロードベイリーフ,酒井学,2,1:08.4,35.8,8-8,7,492,-6,牡,6,57.0,34.8,13.0,北九州短距離S ,2023年2月12日,2回小倉2日目,4歳以上オープン,芝,1200,右,稍,晴,9,小倉
202310030411,ロードベイリーフ,Ｍ．デム,10,1:07.9,60.7,8-8,7,486,6,牡,6,55.0,34.3,16.0,第58回TV西日本北九州記念(G3),2023年8月20日,3回小倉4日目,3歳以上オープン,芝,1200,右,良,晴,9,小倉
202104050402,クリノマジン,斎藤新,6,1:11.6,3.8,9-9,4,434,-10,牡,2,55.0,35.8,1.0,2歳未勝利,2021年10月17日,5回新潟4日目,2歳未勝利,芝,1200,左,重,曇,3,新潟
202107050305,クリノマジン,幸英明,10,1:11.5,4.6,4-4,4,444,0,牡,2,54.0,36.0,2.0,2歳新馬,2021年9月18日,5回中京3日目,2歳新馬,芝,1200,左,不,小,6,中京
202107060604,クリノマジン,秋山稔樹,12,1:22.2,11.6,4-4,2,452,18,牡,2,54.0,35.8,5.0,2歳未勝利,2021年12月19日,6回中京6日目,2歳未勝利,芝,1400,左,良,晴,6,中京
202203010202,クリノマジン,秋山稔樹,9,1:10.6,2.2,2-1,1,454,-2,牡,3,55.0,36.1,1.0,3歳未勝利,2022年4月17日,1回福島2日目,3歳未勝利,芝,1200,右,良,晴,2,福島
202203030511,クリノマジン,小沢大仁,9,1:09.7,5.9,10-9,4,450,2,牡,3,56.0,34.9,2.0,みちのくステークス ,2022年11月19日,3回福島5日目,3歳以上3勝クラス,芝,1200,右,良,晴,2,福島
202207010305,クリノマジン,斎藤新,4,1:36.4,10.4,3-8-8,12,452,0,牡,3,56.0,35.9,5.0,3歳未勝利,2022年1月9日,1回中京3日目,3歳未勝利,芝,1600,左,良,晴,6,中京
202207010505,クリノマジン,武豊,1,1:22.1,15.4,4-3,3,456,4,牡,3,56.0,36.1,6.0,3歳未勝利,2022年1月15日,1回中京5日目,3歳未勝利,芝,1400,左,良,曇,6,中京
202207040412,クリノマジン,小沢大仁,10,1:08.5,12.2,6-6,1,450,-4,牡,3,52.0,34.2,8.0,3歳以上1勝クラス,2022年6月12日,4回中京4日目,3歳以上1勝クラス,芝,1200,左,良,晴,6,中京
202207050611,クリノマジン,小沢大仁,7,1:08.3,4.1,12-12,8,448,2,牡,3,55.0,33.8,1.0,豊明ステークス ,2022年9月24日,5回中京6日目,3歳以上3勝クラス,芝,1200,左,良,晴,6,中京
202209060912,クリノマジン,幸英明,11,1:09.2,12.9,6-7,6,456,6,牡,3,56.0,34.5,6.0,2022ファイナルS ,2022年12月28日,6回阪神9日目,3歳以上3勝クラス,芝,1200,右,良,晴,8,阪神
202210030610,クリノマジン,小沢大仁,6,1:07.1,2.3,2-2,1,446,-4,牡,3,54.0,33.9,1.0,戸畑特別 ,2022年7月17日,3回小倉6日目,3歳以上2勝クラス,芝,1200,右,良,晴,9,小倉
202210040711,クリノマジン,小沢大仁,10,1:07.9,3.3,5-6,2,446,0,牡,3,54.0,34.4,1.0,テレQ杯 ,2022年9月3日,4回小倉7日目,3歳以上3勝クラス,芝,1200,右,重,曇,9,小倉
202303020611,クリノマジン,Ｍ．デム,11,1:10.0,6.0,12-13,14,452,-6,牡,4,57.0,34.4,3.0,福島テレビオープン ,2023年7月16日,2回福島6日目,3歳以上オープン,芝,1200,右,良,晴,2,福島
202308010611,クリノマジン,池添謙一,16,1:10.7,9.2,12-11,12,458,0,牡,4,57.0,35.4,6.0,鞍馬ステークス ,2023年5月7日,1回京都6日目,4歳以上オープン,芝,1200,右,不,雨,7,京都
202308020211,クリノマジン,和田竜二,10,1:08.4,34.5,9-6,5,454,-6,牡,4,55.0,34.1,11.0,夕刊フジ杯オパールS(L),2023年10月8日,2回京都2日目,3歳以上オープン,芝,1200,右,良,小,7,京都
202309011110,クリノマジン,和田竜二,9,1:08.2,11.1,5-5,1,458,-4,牡,4,58.0,33.8,5.0,淀屋橋ステークス ,2023年3月18日,1回阪神11日目,4歳以上3勝クラス,芝,1200,右,稍,曇,8,阪神
202309050511,クリノマジン,和田竜二,4,1:08.8,9.0,11-10,5,456,2,牡,4,55.0,34.2,5.0,タンザナイトS ,2023年12月16日,5回阪神5日目,3歳以上オープン,芝,1200,右,稍,曇,8,阪神
202310010611,クリノマジン,小沢大仁,8,1:09.2,8.3,6-6,2,450,-6,牡,4,57.0,35.0,5.0,巌流島ステークス ,2023年1月29日,1回小倉6日目,4歳以上3勝クラス,芝,1200,右,重,曇,9,小倉
202310020611,クリノマジン,小沢大仁,4,1:09.4,5.3,6-6,4,462,12,牡,4,58.0,34.9,3.0,下関ステークス ,2023年2月26日,2回小倉6日目,4歳以上3勝クラス,芝,1200,右,良,晴,9,小倉
202310030411,クリノマジン,田口貫太,7,1:08.1,36.5,8-8,12,460,8,牡,4,55.0,34.5,12.0,第58回TV西日本北九州記念(G3),2023年8月20日,3回小倉4日目,3歳以上オープン,芝,1200,右,良,晴,9,小倉
202004020505,レッドベルオーブ,戸崎圭太,12,1:36.8,2.4,7-7,2,478,0,牡,2,54.0,34.6,4.0,2歳新馬,2020年8月8日,2回新潟5日目,2歳新馬,芝,1600,左,稍,雨,3,新潟
202007020303,レッドベルオーブ,福永祐一,5,1:33.1,2.2,2-2-1,1,470,-8,牡,2,54.0,35.9,8.0,2歳未勝利,2020年9月19日,2回中京3日目,2歳未勝利,芝,1600,左,良,晴,6,中京
202009050311,レッドベルオーブ,福永祐一,2,1:32.4,1.3,5-5,1,468,-2,牡,2,55.0,34.0,1.0,第55回デイリー杯2歳S(G2),2020年11月14日,5回阪神3日目,2歳オープン,芝,1600,右,良,晴,8,阪神
202009060611,レッドベルオーブ,福永祐一,8,1:32.7,2.5,7-7,3,476,8,牡,2,55.0,34.2,6.0,第72回朝日フューチュリティ(G1),2020年12月20日,6回阪神6日目,2歳オープン,芝,1600,右,良,晴,8,阪神
202106030811,レッドベルオーブ,福永祐一,16,2:01.8,18.8,6-4-2-2,8,478,2,牡,3,57.0,38.1,9.0,第81回皐月賞(G1),2021年4月18日,3回中山8日目,3歳オープン,芝,2000,右,稍,晴,5,中山
202205040211,レッドベルオーブ,幸英明,1,1:46.2,12.4,1-1-1,10,486,4,牡,4,56.0,36.5,6.0,第73回毎日王冠(G2),2022年10月9日,4回東京2日目,3歳以上オープン,芝,1800,左,良,曇,4,東京
202207030810,レッドベルオーブ,鮫島克駿,11,1:20.1,3.9,9-10,6,484,-6,牡,4,56.0,34.0,2.0,安土城ステークス(L),2022年5月29日,3回中京8日目,4歳以上オープン,芝,1400,左,良,晴,6,中京
202209020211,レッドベルオーブ,中井裕二,16,1:34.4,5.9,3-3,7,492,14,牡,4,56.0,35.2,3.0,六甲ステークス(L),2022年3月27日,2回阪神2日目,4歳以上オープン,芝,1600,右,稍,晴,8,阪神
202209021011,レッドベルオーブ,岩田望来,5,1:34.0,8.7,10-9,6,490,-2,牡,4,56.0,35.2,7.0,第53回読売マイラーズカップ(G2),2022年4月24日,2回阪神10日目,4歳以上オープン,芝,1600,右,稍,曇,8,阪神
202209060111,レッドベルオーブ,福永祐一,1,1:58.6,9.3,1-1-1-1,9,504,18,牡,4,56.0,37.1,3.0,第73回チャレンジカップ(G3),2022年12月3日,6回阪神1日目,3歳以上オープン,芝,2000,右,良,晴,8,阪神
202210040611,レッドベルオーブ,幸英明,11,1:45.5,3.9,1-1-1-1,1,482,-2,牡,4,56.0,36.1,2.0,小倉日経オープン ,2022年8月28日,4回小倉6日目,3歳以上オープン,芝,1800,右,良,晴,9,小倉
202301010211,レッドベルオーブ,松田大作,1,1:07.6,33.2,8-9,3,486,2,牡,5,57.0,33.3,11.0,しらかばステークス ,2023年7月23日,1回札幌2日目,3歳以上オープン,芝,1200,右,良,晴,0,札幌
202301020211,レッドベルオーブ,松田大作,13,1:08.7,12.3,7-7,5,488,2,牡,5,58.0,33.8,6.0,UHB賞 ,2023年8月13日,2回札幌2日目,3歳以上オープン,芝,1200,右,良,曇,0,札幌
202301020611,レッドベルオーブ,松田大作,3,1:11.4,114.2,3-4,13,488,0,牡,5,57.0,36.9,12.0,第18回キーンランドカップ(G3),2023年8月27日,2回札幌6日目,3歳以上オープン,芝,1200,右,重,曇,0,札幌
202302010511,レッドベルオーブ,松田大作,2,1:10.0,17.8,4-5,5,484,-4,牡,5,58.0,35.0,7.0,青函ステークス ,2023年6月24日,1回函館5日目,3歳以上オープン,芝,1200,右,稍,曇,1,函館
202306030810,レッドベルオーブ,岩田望来,16,1:09.4,13.8,14-11,8,482,0,牡,5,57.5,34.4,4.0,春雷ステークス(L),2023年4月16日,3回中山8日目,4歳以上オープン,芝,1200,右,重,晴,5,中山
202308011210,レッドベルオーブ,松田大作,11,1:20.5,32.9,4-6,13,488,6,牡,5,57.5,34.4,10.0,安土城ステークス(L),2023年5月28日,1回京都12日目,4歳以上オープン,芝,1400,右,良,晴,7,京都
202310010811,レッドベルオーブ,北村友一,5,1:59.1,5.7,1-1-1-1,10,486,-18,牡,5,58.0,38.4,3.0,関門橋ステークス ,2023年2月5日,1回小倉8日目,4歳以上オープン,芝,2000,右,良,晴,9,小倉
202310020411,レッドベルオーブ,北村友一,4,1:53.1,16.2,1-1-1-4,15,482,-4,牡,5,57.5,40.4,8.0,第57回小倉大賞典(G3),2023年2月19日,2回小倉4日目,4歳以上オープン,芝,1800,右,重,晴,9,小倉
202207010806,メイショウソラフネ,団野大成,6,1:37.7,18.7,3-4-4,5,446,0,牡,3,56.0,35.1,6.0,3歳新馬,2022年1月23日,1回中京8日目,3歳新馬,芝,1600,左,良,曇,6,中京
202207020103,メイショウソラフネ,角田大河,17,1:21.8,3.4,8-8,3,440,-2,牡,3,53.0,34.5,2.0,3歳未勝利,2022年3月12日,2回中京1日目,3歳未勝利,芝,1400,左,良,晴,6,中京
202207060107,メイショウソラフネ,角田大河,16,1:34.7,5.9,2-2-2,4,450,4,牡,3,54.0,34.5,4.0,3歳以上1勝クラス,2022年12月3日,6回中京1日目,3歳以上1勝クラス,芝,1600,左,良,晴,6,中京
202207060512,メイショウソラフネ,角田大河,14,1:21.6,5.6,5-5,7,444,-6,牡,3,54.0,34.9,4.0,3歳以上1勝クラス,2022年12月17日,6回中京5日目,3歳以上1勝クラス,芝,1400,左,良,小,6,中京
202209010205,メイショウソラフネ,団野大成,8,1:35.8,40.5,5-4,2,442,-4,牡,3,56.0,33.3,9.0,3歳未勝利,2022年2月13日,1回阪神2日目,3歳未勝利,芝,1600,右,良,小,8,阪神
202210030307,メイショウソラフネ,角田大河,4,1:08.2,2.7,9-4,2,442,2,牡,3,53.0,34.0,1.0,3歳未勝利,2022年7月9日,3回小倉3日目,3歳未勝利,芝,1200,右,良,晴,9,小倉
202210030804,メイショウソラフネ,角田大河,3,1:07.6,2.6,1-1,2,440,-2,牡,3,53.0,35.2,1.0,3歳未勝利,2022年7月24日,3回小倉8日目,3歳未勝利,芝,1200,右,良,曇,9,小倉
202210040204,メイショウソラフネ,角田大河,15,1:07.4,2.3,3-2,1,446,6,牡,3,53.0,34.4,1.0,3歳未勝利,2022年8月14日,4回小倉2日目,3歳未勝利,芝,1200,右,良,晴,9,小倉
202307020308,メイショウソラフネ,角田大河,17,1:22.4,7.6,2-2,1,444,0,牡,4,56.0,35.5,4.0,4歳以上1勝クラス,2023年3月18日,2回中京3日目,4歳以上1勝クラス,芝,1400,左,重,曇,6,中京
202308020110,メイショウソラフネ,角田大河,4,1:20.2,5.5,6-5,1,448,0,牡,4,56.0,34.3,2.0,長岡京ステークス ,2023年10月7日,2回京都1日目,3歳以上3勝クラス,芝,1400,右,良,晴,7,京都
202308020811,メイショウソラフネ,角田大河,10,1:20.8,63.3,2-2,14,448,0,牡,4,57.0,35.3,14.0,第66回MBS賞スワンS(G2),2023年10月28日,2回京都8日目,3歳以上オープン,芝,1400,右,良,晴,7,京都
202309020310,メイショウソラフネ,角田大河,8,1:07.9,3.0,1-1,1,444,0,牡,4,58.0,34.4,3.0,ラジオ関西賞仲春特別 ,2023年4月1日,2回阪神3日目,4歳以上2勝クラス,芝,1200,右,良,晴,8,阪神
202309040710,メイショウソラフネ,角田大河,13,1:08.1,6.8,4-5,4,448,-4,牡,4,56.0,33.0,3.0,道頓堀ステークス ,2023年9月24日,4回阪神7日目,3歳以上3勝クラス,芝,1200,右,良,晴,8,阪神
202310030711,メイショウソラフネ,角田大河,10,1:09.0,2.8,2-3,12,452,8,牡,4,56.0,35.6,1.0,テレQ杯 ,2023年9月2日,3回小倉7日目,3歳以上3勝クラス,芝,1200,右,稍,晴,9,小倉
202203020211,ホウオウノーサイド,永野猛蔵,2,1:47.3,37.4,12-12-12-11,7,466,2,牡,3,53.0,35.2,11.0,第71回ラジオNIKKEI賞(G3),2022年7月3日,2回福島2日目,3歳オープン,芝,1800,右,良,晴,2,福島
202204010709,ホウオウノーサイド,斎藤新,15,1:09.4,9.0,2-2,2,466,4,牡,3,56.0,35.2,5.0,ゆきつばき賞 ,2022年5月28日,1回新潟7日目,3歳1勝クラス,芝,1200,左,良,晴,3,新潟
202205030412,ホウオウノーサイド,ルメール,10,1:22.0,4.6,1-2,1,464,-2,牡,3,54.0,34.0,1.0,3歳以上1勝クラス,2022年6月12日,3回東京4日目,3歳以上1勝クラス,芝,1400,左,重,晴,4,東京
202205040909,ホウオウノーサイド,横山武史,7,1:33.8,14.4,6-6,9,468,2,牡,3,55.0,34.7,6.0,Lトレーナーカップ ,2022年10月30日,4回東京9日目,3歳以上2勝クラス,芝,1600,左,良,晴,4,東京
202205050612,ホウオウノーサイド,鮫島克駿,13,1:21.5,9.5,6-6,3,470,2,牡,3,56.0,34.0,5.0,3歳以上2勝クラス,2022年11月20日,5回東京6日目,3歳以上2勝クラス,芝,1400,左,良,小,4,東京
202206010606,ホウオウノーサイド,斎藤新,2,1:37.7,13.1,2-1-1,9,472,0,牡,3,56.0,37.0,3.0,3歳新馬,2022年1月16日,1回中山6日目,3歳新馬,芝,1600,右,良,晴,5,中山
202206030202,ホウオウノーサイド,斎藤新,11,1:11.2,5.4,5-4,2,466,-6,牡,3,56.0,36.1,4.0,3歳未勝利,2022年3月27日,3回中山2日目,3歳未勝利,ダ,1200,右,重,晴,5,中山
202206030503,ホウオウノーサイド,斎藤新,1,1:12.6,1.3,2-2,1,462,-4,牡,3,56.0,36.9,1.0,3歳未勝利,2022年4月9日,3回中山5日目,3歳未勝利,ダ,1200,右,良,晴,5,中山
202206050112,ホウオウノーサイド,田辺裕信,8,1:08.6,5.2,15-15,5,472,2,牡,3,56.0,34.2,2.0,3歳以上2勝クラス,2022年12月3日,5回中山1日目,3歳以上2勝クラス,芝,1200,右,良,曇,5,中山
202206050812,ホウオウノーサイド,田辺裕信,7,1:08.8,6.3,14-12,1,474,2,牡,3,56.0,33.8,3.0,キャンドルライト賞 ,2022年12月25日,5回中山8日目,3歳以上2勝クラス,芝,1200,右,良,晴,5,中山
202305030811,ホウオウノーサイド,斎藤新,6,1:21.8,10.2,13-12,12,484,2,牡,4,55.0,33.2,6.0,パラダイスステークス(L),2023年6月25日,3回東京8日目,3歳以上オープン,芝,1400,左,良,晴,4,東京
202306020510,ホウオウノーサイド,田辺裕信,5,1:07.7,7.3,14-14,6,478,4,牡,4,56.0,33.6,2.0,アクアマリンS ,2023年3月11日,2回中山5日目,4歳以上3勝クラス,芝,1200,右,良,晴,5,中山
202306030510,ホウオウノーサイド,田辺裕信,8,1:08.5,8.8,11-11,7,482,4,牡,4,58.0,33.8,4.0,船橋ステークス ,2023年4月8日,3回中山5日目,4歳以上3勝クラス,芝,1200,右,稍,曇,5,中山
202308011212,ホウオウノーサイド,斎藤新,8,1:20.8,9.1,9-10,1,482,0,牡,4,58.0,33.2,5.0,渡月橋ステークス ,2023年5月28日,1回京都12日目,4歳以上3勝クラス,芝,1400,右,良,曇,7,京都
202007020402,メディーヴァル,幸英明,2,1:13.3,7.1,11-12,2,450,-2,牡,2,54.0,36.7,7.0,2歳未勝利,2020年9月20日,2回中京4日目,2歳未勝利,ダ,1200,左,良,曇,6,中京
202007020801,メディーヴァル,幸英明,1,1:25.3,4.9,6-4,2,448,-2,牡,2,55.0,38.0,4.0,2歳未勝利,2020年10月3日,2回中京8日目,2歳未勝利,ダ,1400,左,良,曇,6,中京
202007030610,メディーヴァル,川須栄彦,16,1:25.6,14.0,3-3,3,452,-2,牡,2,55.0,38.8,4.0,寒椿賞 ,2020年12月20日,3回中京6日目,2歳1勝クラス,ダ,1400,左,良,晴,6,中京
202009050901,メディーヴァル,幸英明,14,1:25.9,3.1,3-2,1,454,6,牡,2,55.0,37.4,8.0,2歳未勝利,2020年11月29日,5回阪神9日目,2歳未勝利,ダ,1400,右,良,晴,8,阪神
202010020605,メディーヴァル,幸英明,8,1:09.9,6.9,1-1,5,452,0,牡,2,54.0,36.0,4.0,2歳新馬,2020年8月30日,2回小倉6日目,2歳新馬,芝,1200,右,良,晴,9,小倉
202105020605,メディーヴァル,幸英明,13,1:37.8,5.3,7-6,7,446,0,牡,3,56.0,38.8,2.0,3歳1勝クラス,2021年5月9日,2回東京6日目,3歳1勝クラス,ダ,1600,左,良,晴,4,東京
202107030805,メディーヴァル,幸英明,5,1:24.4,2.8,8-7,4,446,0,牡,3,56.0,38.0,1.0,3歳1勝クラス,2021年5月30日,3回中京8日目,3歳1勝クラス,ダ,1400,左,良,晴,6,中京
202107050107,メディーヴァル,幸英明,5,1:23.3,2.8,3-3,2,454,8,牡,3,55.0,36.1,1.0,3歳以上1勝クラス,2021年9月11日,5回中京1日目,3歳以上1勝クラス,ダ,1400,左,稍,晴,6,中京
