race_id,horse,jockey,horse_number,finishing_time,odds,passing_order,rank,weight,weight_change,sex,age,handicap_weight,last_spurt,popularity,race_name,date,meeting,class,turf_or_dirt,distance,course_type,track_condition,weather,venue_id,venue_name
202107050608,メディーヴァル,幸英明,13,1:24.6,2.6,3-3,4,454,0,牡,3,55.0,37.4,1.0,3歳以上1勝クラス,2021年9月25日,5回中京6日目,3歳以上1勝クラス,ダ,1400,左,良,曇,6,中京
202109010106,メディーヴァル,幸英明,6,1:25.8,4.0,1-1,3,450,-2,牡,3,56.0,38.6,2.0,3歳1勝クラス,2021年2月13日,1回阪神1日目,3歳1勝クラス,ダ,1400,右,良,晴,8,阪神
202109011007,メディーヴァル,幸英明,16,1:24.2,4.6,6-3,3,446,-4,牡,3,56.0,37.6,3.0,3歳1勝クラス,2021年3月14日,1回阪神10日目,3歳1勝クラス,ダ,1400,右,稍,晴,8,阪神
202109021006,メディーヴァル,幸英明,6,1:24.3,3.0,3-2,2,446,0,牡,3,56.0,37.1,2.0,3歳1勝クラス,2021年4月25日,2回阪神10日目,3歳1勝クラス,ダ,1400,右,良,晴,8,阪神
202109050607,メディーヴァル,幸英明,15,1:24.5,5.0,3-1,1,456,2,牡,3,56.0,36.5,3.0,3歳以上1勝クラス,2021年11月21日,5回阪神6日目,3歳以上1勝クラス,ダ,1400,右,良,晴,8,阪神
202109060412,メディーヴァル,幸英明,16,1:24.6,4.8,6-4,3,456,0,牡,3,56.0,36.7,3.0,夙川特別 ,2021年12月12日,6回阪神4日目,3歳以上2勝クラス,ダ,1400,右,良,晴,8,阪神
202109060712,メディーヴァル,幸英明,3,1:24.9,2.7,2-6,1,458,2,牡,3,56.0,37.4,1.0,3歳以上2勝クラス,2021年12月25日,6回阪神7日目,3歳以上2勝クラス,ダ,1400,右,良,曇,8,阪神
202204030310,メディーヴァル,岩田康誠,4,1:10.8,8.1,8-8,3,462,2,牡,4,57.0,36.1,5.0,上越ステークス ,2022年8月20日,3回新潟3日目,3歳以上3勝クラス,ダ,1200,左,重,曇,3,新潟
202206040311,メディーヴァル,石橋脩,16,1:11.7,9.0,9-7,8,460,-2,牡,4,57.0,37.3,4.0,初風ステークス ,2022年9月17日,4回中山3日目,3歳以上3勝クラス,ダ,1200,右,良,晴,5,中山
202209010310,メディーヴァル,武豊,10,1:24.6,15.7,6-6,5,464,6,牡,4,54.0,37.3,6.0,播磨ステークス ,2022年2月19日,1回阪神3日目,4歳以上3勝クラス,ダ,1400,右,良,小,8,阪神
202209020710,メディーヴァル,幸英明,2,1:25.6,22.9,4-4,15,460,-4,牡,4,57.0,38.5,9.0,天満橋ステークス ,2022年4月16日,2回阪神7日目,4歳以上3勝クラス,ダ,1400,右,良,晴,8,阪神
202209050612,メディーヴァル,幸英明,12,1:24.4,48.1,3-4,5,468,8,牡,4,57.0,36.2,8.0,姫路ステークス ,2022年11月20日,5回阪神6日目,3歳以上3勝クラス,ダ,1400,右,稍,曇,8,阪神
202209060110,メディーヴァル,福永祐一,6,1:12.0,7.5,2-2,5,468,0,牡,4,57.0,36.6,4.0,妙見山ステークス ,2022年12月3日,6回阪神1日目,3歳以上3勝クラス,ダ,1200,右,稍,晴,8,阪神
202303020611,メディーヴァル,石橋脩,1,1:09.8,56.0,5-6,8,470,6,牡,5,57.0,35.0,12.0,福島テレビオープン ,2023年7月16日,2回福島6日目,3歳以上オープン,芝,1200,右,良,晴,2,福島
202304010811,メディーヴァル,西塚洸二,13,0:56.5,16.8,10,1,474,2,牡,5,52.0,33.8,6.0,韋駄天ステークス ,2023年5月21日,1回新潟8日目,4歳以上オープン,芝,1000,直,良,晴,3,新潟
202304020211,メディーヴァル,今村聖奈,11,0:55.5,39.9,12,8,470,0,牡,5,57.0,33.1,10.0,第23回アイビスサマーD(G3),2023年7月30日,2回新潟2日目,3歳以上オープン,芝,1000,直,良,晴,3,新潟
202304040611,メディーヴァル,西塚洸二,11,0:58.6,21.7,10,12,470,0,牡,5,55.0,35.1,10.0,ルミエールオータムD(L),2023年10月29日,4回新潟6日目,3歳以上オープン,芝,1000,直,不,曇,3,新潟
202307010911,メディーヴァル,松山弘平,7,1:12.0,39.7,10-9,6,474,6,牡,5,55.0,36.7,10.0,伊賀ステークス ,2023年1月28日,1回中京9日目,4歳以上3勝クラス,ダ,1200,左,良,晴,6,中京
202308020211,メディーヴァル,西塚洸二,1,1:08.5,82.2,3-3,6,470,0,牡,5,54.0,34.6,15.0,夕刊フジ杯オパールS(L),2023年10月8日,2回京都2日目,3歳以上オープン,芝,1200,右,良,小,7,京都
202309020710,メディーヴァル,幸英明,15,1:24.1,39.4,3-2,13,472,-2,牡,5,55.0,37.6,10.0,天満橋ステークス ,2023年4月15日,2回阪神7日目,4歳以上3勝クラス,ダ,1400,右,不,雨,8,阪神
202309030211,メディーヴァル,西塚洸二,4,1:11.6,154.5,9-9,10,464,-10,牡,5,54.0,36.4,16.0,松風月ステークス ,2023年6月4日,3回阪神2日目,3歳以上オープン,ダ,1200,右,良,晴,8,阪神
202309050511,メディーヴァル,西塚洸二,12,1:09.3,159.9,5-6,11,472,2,牡,5,54.0,34.9,16.0,タンザナイトS ,2023年12月16日,5回阪神5日目,3歳以上オープン,芝,1200,右,稍,曇,8,阪神
202101020401,エクセトラ,団野大成,5,1:32.0,10.8,8-8-7,5,500,4,牡,2,54.0,35.4,5.0,2歳未勝利,2021年8月22日,2回札幌4日目,2歳未勝利,芝,1500,右,良,晴,0,札幌
202102010901,エクセトラ,団野大成,3,1:10.2,14.9,2-2,4,496,8,牡,2,54.0,36.6,6.0,2歳未勝利,2021年7月31日,1回函館9日目,2歳未勝利,芝,1200,右,良,曇,1,函館
202107040205,エクセトラ,岩田望来,13,1:26.1,5.7,7-8,12,488,0,牡,2,54.0,38.1,3.0,2歳新馬,2021年6月6日,4回中京2日目,2歳新馬,芝,1400,左,良,晴,6,中京
202107050303,エクセトラ,岩田康誠,3,1:37.6,20.1,3-5-3,5,488,-12,牡,2,54.0,36.9,9.0,2歳未勝利,2021年9月18日,5回中京3日目,2歳未勝利,芝,1600,左,不,雨,6,中京
202107060104,エクセトラ,泉谷楓真,9,1:35.6,8.5,6-8-6,2,494,6,牡,2,54.0,35.0,4.0,2歳未勝利,2021年12月4日,6回中京1日目,2歳未勝利,芝,1600,左,良,晴,6,中京
202109060604,エクセトラ,Ｍ．デム,5,1:35.4,28.3,6-7,5,492,-2,牡,2,55.0,36.3,6.0,2歳未勝利,2021年12月19日,6回阪神6日目,2歳未勝利,芝,1600,右,良,晴,8,阪神
202204010406,エクセトラ,泉谷楓真,5,1:56.3,5.0,3-3-3-2,5,498,12,牡,3,55.0,40.2,4.0,3歳未勝利,2022年5月15日,1回新潟4日目,3歳未勝利,ダ,1800,左,稍,晴,3,新潟
202204010707,エクセトラ,泉谷楓真,15,1:35.6,6.2,10-10,3,490,-8,牡,3,55.0,36.0,3.0,3歳未勝利,2022年5月28日,1回新潟7日目,3歳未勝利,芝,1600,左,良,晴,3,新潟
202207010305,エクセトラ,川田将雅,3,1:35.8,3.2,3-3-2,8,486,-6,牡,3,56.0,35.7,1.0,3歳未勝利,2022年1月9日,1回中京3日目,3歳未勝利,芝,1600,左,良,晴,6,中京
202209020202,エクセトラ,泉谷楓真,11,1:13.3,5.9,7-7,6,486,0,牡,3,55.0,37.5,3.0,3歳未勝利,2022年3月27日,2回阪神2日目,3歳未勝利,ダ,1200,右,重,晴,8,阪神
202209030404,エクセトラ,ルメール,7,1:34.6,12.2,4-5,1,496,6,牡,3,56.0,34.4,6.0,3歳未勝利,2022年6月26日,3回阪神4日目,3歳未勝利,芝,1600,右,良,晴,8,阪神
202301010111,エクセトラ,ルメール,13,1:07.5,2.3,8-8,1,524,-8,牡,4,58.0,33.4,1.0,TVh賞 ,2023年7月22日,1回札幌1日目,3歳以上3勝クラス,芝,1200,右,良,晴,0,札幌
202301020211,エクセトラ,横山武史,11,1:08.7,2.0,7-7,4,526,2,牡,4,57.0,33.8,1.0,UHB賞 ,2023年8月13日,2回札幌2日目,3歳以上オープン,芝,1200,右,良,曇,0,札幌
202305020808,エクセトラ,ルメール,8,1:34.0,1.9,4-5,1,532,8,牡,4,58.0,33.3,1.0,4歳以上2勝クラス,2023年5月14日,2回東京8日目,4歳以上2勝クラス,芝,1600,左,良,曇,4,東京
202308010207,エクセトラ,ルメール,17,1:20.2,5.9,11-9,1,524,28,牡,4,58.0,34.0,2.0,4歳以上1勝クラス,2023年4月23日,1回京都2日目,4歳以上1勝クラス,芝,1400,右,良,晴,7,京都
202308020811,エクセトラ,モレイラ,1,1:20.7,9.3,8-6,11,530,4,牡,4,57.0,34.8,5.0,第66回MBS賞スワンS(G2),2023年10月28日,2回京都8日目,3歳以上オープン,芝,1400,右,良,晴,7,京都
202308030812,エクセトラ,岩田望来,15,1:08.0,27.2,14-15,7,526,-4,牡,4,57.0,32.5,10.0,第68回京阪杯(G3),2023年11月26日,3回京都8日目,3歳以上オープン,芝,1200,右,良,晴,7,京都
202102010701,ショウナンハクラク,池添謙一,7,1:56.9,9.7,1-1-3-9,13,478,4,牡,2,54.0,42.2,3.0,2歳未勝利,2021年7月24日,1回函館7日目,2歳未勝利,芝,1800,右,良,曇,1,函館
202107060104,ショウナンハクラク,浜中俊,6,1:35.6,6.9,4-4-3,3,474,2,牡,2,55.0,35.2,3.0,2歳未勝利,2021年12月4日,6回中京1日目,2歳未勝利,芝,1600,左,良,晴,6,中京
202107060604,ショウナンハクラク,浜中俊,14,1:22.3,5.6,6-6,3,472,-2,牡,2,55.0,35.7,3.0,2歳未勝利,2021年12月19日,6回中京6日目,2歳未勝利,芝,1400,左,良,晴,6,中京
202109030205,ショウナンハクラク,岩田康誠,5,1:40.5,9.9,6-5,4,474,0,牡,2,54.0,35.9,4.0,2歳新馬,2021年6月20日,3回阪神2日目,2歳新馬,芝,1600,右,稍,晴,8,阪神
202109040603,ショウナンハクラク,鮫島克駿,7,1:22.0,55.1,12-10,4,472,-6,牡,2,55.0,35.3,11.0,2歳未勝利,2021年10月24日,4回阪神6日目,2歳未勝利,芝,1400,右,良,晴,8,阪神
202109050303,ショウナンハクラク,浜中俊,16,1:22.9,13.0,13-9,5,472,0,牡,2,55.0,36.3,6.0,2歳未勝利,2021年11月13日,5回阪神3日目,2歳未勝利,芝,1400,右,良,晴,8,阪神
202207010505,ショウナンハクラク,坂井瑠星,7,1:21.6,11.9,7-7,1,472,0,牡,3,56.0,35.3,4.0,3歳未勝利,2022年1月15日,1回中京5日目,3歳未勝利,芝,1400,左,良,曇,6,中京
202207020311,ショウナンハクラク,坂井瑠星,5,1:21.5,8.0,18-16,6,464,-8,牡,3,56.0,35.8,4.0,第36回中スポ賞ファルコンS(G3),2022年3月19日,2回中京3日目,3歳オープン,芝,1400,左,稍,曇,6,中京
202303010112,ショウナンハクラク,西村淳也,4,1:08.5,4.6,3-3,1,470,-18,牡,4,58.0,34.6,2.0,4歳以上1勝クラス,2023年4月8日,1回福島1日目,4歳以上1勝クラス,芝,1200,右,良,曇,2,福島
202303010611,ショウナンハクラク,角田大和,8,1:08.8,5.3,6-5,1,468,-2,牡,4,58.0,33.8,3.0,福島中央テレビ杯 ,2023年4月23日,1回福島6日目,4歳以上2勝クラス,芝,1200,右,良,晴,2,福島
202303020511,ショウナンハクラク,角田大和,8,1:11.2,3.9,4-4,7,468,0,牡,4,58.0,36.4,1.0,バーデンバーデンC ,2023年7月15日,2回福島5日目,3歳以上3勝クラス,芝,1200,右,稍,曇,2,福島
202307010512,ショウナンハクラク,坂井瑠星,14,1:38.1,13.2,16-14-14,13,482,18,牡,4,57.0,35.8,4.0,4歳以上1勝クラス,2023年1月14日,1回中京5日目,4歳以上1勝クラス,芝,1600,左,重,曇,6,中京
202307011008,ショウナンハクラク,浜中俊,9,1:26.6,14.4,5-5,10,486,4,牡,4,57.0,39.7,6.0,4歳以上1勝クラス,2023年1月29日,1回中京10日目,4歳以上1勝クラス,ダ,1400,左,良,晴,6,中京
202308030210,ショウナンハクラク,松若風馬,1,1:07.3,6.4,7-7,1,478,4,牡,4,58.0,33.4,2.0,醍醐ステークス ,2023年11月5日,3回京都2日目,3歳以上3勝クラス,芝,1200,右,良,晴,7,京都
202308030812,ショウナンハクラク,松若風馬,7,1:08.0,17.2,9-7,8,476,-2,牡,4,57.0,33.3,7.0,第68回京阪杯(G3),2023年11月26日,3回京都8日目,3歳以上オープン,芝,1200,右,良,晴,7,京都
202309040710,ショウナンハクラク,松若風馬,10,1:08.3,14.6,10-9,6,474,2,牡,4,56.0,32.8,7.0,道頓堀ステークス ,2023年9月24日,4回阪神7日目,3歳以上3勝クラス,芝,1200,右,良,晴,8,阪神
202310020606,ショウナンハクラク,西村淳也,4,1:10.3,7.1,5-5,8,488,2,牡,4,58.0,36.1,3.0,4歳以上1勝クラス,2023年2月26日,2回小倉6日目,4歳以上1勝クラス,芝,1200,右,良,晴,9,小倉
202310030711,ショウナンハクラク,松若風馬,7,1:08.3,11.2,4-6,4,472,4,牡,4,56.0,34.7,5.0,テレQ杯 ,2023年9月2日,3回小倉7日目,3歳以上3勝クラス,芝,1200,右,稍,晴,9,小倉
202101010505,カルネアサーダ,小沢大仁,1,1:09.5,25.7,1-2,2,442,0,牝,2,51.0,34.6,7.0,2歳新馬,2021年6月26日,1回札幌5日目,2歳新馬,芝,1200,右,良,晴,0,札幌
202101020201,カルネアサーダ,西谷凜,3,1:10.4,10.8,1-1,6,432,-12,牝,2,51.0,36.9,5.0,2歳未勝利,2021年8月15日,2回札幌2日目,2歳未勝利,芝,1200,右,良,曇,0,札幌
202101020701,カルネアサーダ,西谷凜,2,1:10.4,19.2,3-4,3,438,6,牝,2,51.0,35.3,5.0,2歳未勝利,2021年9月4日,2回札幌7日目,2歳未勝利,芝,1200,右,良,晴,0,札幌
202102010101,カルネアサーダ,小沢大仁,5,1:09.8,6.0,3-3,5,444,2,牝,2,51.0,36.1,3.0,2歳未勝利,2021年7月3日,1回函館1日目,2歳未勝利,芝,1200,右,良,晴,1,函館
202201010210,カルネアサーダ,鮫島克駿,5,1:09.2,5.6,2-2,1,456,-4,牝,3,52.0,35.7,3.0,知床特別 ,2022年7月24日,1回札幌2日目,3歳以上2勝クラス,芝,1200,右,良,曇,0,札幌
202202010108,カルネアサーダ,鮫島克駿,8,0:58.6,1.9,3-3,2,454,-2,牝,3,52.0,35.6,1.0,3歳以上1勝クラス,2022年6月11日,1回函館1日目,3歳以上1勝クラス,ダ,1000,右,良,晴,1,函館
202202010812,カルネアサーダ,鮫島克駿,10,0:58.3,1.4,1-1,1,460,6,牝,3,52.0,35.1,1.0,3歳以上1勝クラス,2022年7月3日,1回函館8日目,3歳以上1勝クラス,ダ,1000,右,稍,晴,1,函館
202206050411,カルネアサーダ,永野猛蔵,14,1:10.9,35.6,5-6,15,460,2,牝,3,53.0,38.3,11.0,第15回カペラステークス(G3),2022年12月11日,5回中山4日目,3歳以上オープン,ダ,1200,右,良,曇,5,中山
202207030406,カルネアサーダ,和田竜二,4,1:11.8,1.7,4-3,5,456,-2,牝,3,54.0,37.2,1.0,3歳1勝クラス,2022年5月15日,3回中京4日目,3歳1勝クラス,ダ,1200,左,重,晴,6,中京
202209020101,カルネアサーダ,鮫島克駿,13,1:12.5,3.5,2-2,1,458,20,牝,3,54.0,36.6,2.0,3歳未勝利,2022年3月26日,2回阪神1日目,3歳未勝利,ダ,1200,右,良,小,8,阪神
202209020706,カルネアサーダ,鮫島克駿,9,1:11.8,14.7,2-2,2,458,0,牝,3,54.0,37.1,5.0,3歳1勝クラス,2022年4月16日,2回阪神7日目,3歳1勝クラス,ダ,1200,右,稍,晴,8,阪神
202209050110,カルネアサーダ,鮫島克駿,15,1:11.6,5.8,2-2,1,458,2,牝,3,52.0,36.7,3.0,安芸ステークス ,2022年11月5日,5回阪神1日目,3歳以上3勝クラス,ダ,1200,右,良,晴,8,阪神
202301010211,カルネアサーダ,角田大和,14,1:08.0,9.1,5-2,10,468,8,牝,4,54.0,34.0,4.0,しらかばステークス ,2023年7月23日,1回札幌2日目,3歳以上オープン,芝,1200,右,良,晴,0,札幌
202301020211,カルネアサーダ,角田大和,15,1:08.4,9.4,1-1,2,462,-6,牝,4,55.0,34.0,4.0,UHB賞 ,2023年8月13日,2回札幌2日目,3歳以上オープン,芝,1200,右,良,曇,0,札幌
202302010211,カルネアサーダ,角田大和,16,1:09.1,78.5,3-3,12,460,0,牝,4,55.0,36.0,14.0,第30回函館スプリントS(G3),2023年6月11日,1回函館2日目,3歳以上オープン,芝,1200,右,良,曇,1,函館
202302010511,カルネアサーダ,角田大和,10,1:09.6,8.0,2-2,2,460,0,牝,4,55.0,34.8,3.0,青函ステークス ,2023年6月24日,1回函館5日目,3歳以上オープン,芝,1200,右,稍,曇,1,函館
202306030611,カルネアサーダ,松岡正海,4,1:10.6,35.2,2-2,4,460,-6,牝,4,55.0,36.6,9.0,京葉ステークス(L),2023年4月9日,3回中山6日目,4歳以上オープン,ダ,1200,右,良,晴,5,中山
202307010411,カルネアサーダ,松若風馬,3,1:07.7,30.0,2-2,2,466,6,牝,4,55.0,34.3,8.0,淀短距離ステークス(L),2023年1月9日,1回中京4日目,4歳以上オープン,芝,1200,左,良,晴,6,中京
202308020111,カルネアサーダ,角田大和,14,1:12.1,16.6,2-2,11,456,-6,牝,4,55.0,37.4,6.0,藤森ステークス ,2023年10月7日,2回京都1日目,3歳以上オープン,ダ,1200,右,良,晴,7,京都
202309050511,カルネアサーダ,川須栄彦,5,1:08.5,6.7,1-1,1,464,8,牝,4,54.0,34.6,3.0,タンザナイトS ,2023年12月16日,5回阪神5日目,3歳以上オープン,芝,1200,右,稍,曇,8,阪神
202310020211,カルネアサーダ,松若風馬,8,1:08.5,4.8,2-2,9,466,0,牝,4,55.0,35.3,1.0,北九州短距離S ,2023年2月12日,2回小倉2日目,4歳以上オープン,芝,1200,右,稍,晴,9,小倉
202107050104,スコールユニバンス,岩田望来,10,1:39.3,7.1,7-9-7,2,442,0,牝,2,54.0,33.1,3.0,2歳新馬,2021年9月11日,5回中京1日目,2歳新馬,芝,1600,左,良,曇,6,中京
202107050703,スコールユニバンス,吉田隼人,9,1:36.9,4.8,7-8-9,5,448,6,牝,2,54.0,36.2,2.0,2歳未勝利,2021年9月26日,5回中京7日目,2歳未勝利,芝,1600,左,重,雨,6,中京
202107060404,スコールユニバンス,古川奈穂,18,2:02.7,3.2,8-8-8-9,5,446,-4,牝,2,50.0,36.0,1.0,2歳未勝利,2021年12月12日,6回中京4日目,2歳未勝利,芝,2000,左,良,曇,6,中京
202109040403,スコールユニバンス,古川奈穂,1,1:47.9,5.6,3-3,2,448,0,牝,2,50.0,36.2,3.0,2歳未勝利,2021年10月17日,4回阪神4日目,2歳未勝利,芝,1800,右,稍,晴,8,阪神
202109050504,スコールユニバンス,古川奈穂,17,1:47.3,4.1,12-11,3,450,2,牝,2,50.0,35.2,2.0,2歳未勝利,2021年11月20日,5回阪神5日目,2歳未勝利,芝,1800,右,良,晴,8,阪神
202109060906,スコールユニバンス,坂井瑠星,9,1:47.4,2.4,3-3,2,444,-2,牝,2,54.0,35.4,1.0,2歳未勝利,2021年12月28日,6回阪神9日目,2歳未勝利,芝,1800,右,良,晴,8,阪神
202201010603,スコールユニバンス,石川裕紀,7,2:01.1,5.8,3-4-2-2,4,444,-10,牝,3,54.0,36.8,3.0,3歳未勝利,2022年8月7日,1回札幌6日目,3歳未勝利,芝,2000,右,良,晴,0,札幌
202201020307,スコールユニバンス,ルメール,5,2:05.6,3.2,6-6-9-9,4,454,10,牝,3,54.0,36.3,1.0,3歳未勝利,2022年8月20日,2回札幌3日目,3歳未勝利,芝,2000,右,稍,曇,0,札幌
202201020704,スコールユニバンス,ルメール,6,2:02.3,5.3,5-5-7-5,1,458,4,牝,3,54.0,36.5,4.0,3歳未勝利,2022年9月3日,2回札幌7日目,3歳未勝利,芝,2000,右,良,晴,0,札幌
202207030205,スコールユニバンス,古川奈穂,10,1:33.5,2.0,7-6-6,2,450,-8,牝,3,50.0,34.5,1.0,3歳未勝利,2022年5月8日,3回中京2日目,3歳未勝利,芝,1600,左,良,晴,6,中京
202207030804,スコールユニバンス,坂井瑠星,7,1:35.1,1.8,3-3-3,2,454,4,牝,3,54.0,34.7,1.0,3歳未勝利,2022年5月29日,3回中京8日目,3歳未勝利,芝,1600,左,良,晴,6,中京
202207060506,スコールユニバンス,西村淳也,5,1:34.6,3.7,3-5-5,2,462,4,牝,3,54.0,34.8,1.0,3歳以上1勝クラス,2022年12月17日,6回中京5日目,3歳以上1勝クラス,芝,1600,左,良,曇,6,中京
202209010504,スコールユニバンス,古川奈穂,2,1:34.6,3.4,13-9,2,450,6,牝,3,50.0,35.3,2.0,3歳未勝利,2022年2月26日,1回阪神5日目,3歳未勝利,芝,1600,右,良,晴,8,阪神
202209021004,スコールユニバンス,古川奈穂,4,1:36.6,2.4,6-5,3,458,8,牝,3,50.0,34.7,1.0,3歳未勝利,2022年4月24日,2回阪神10日目,3歳未勝利,芝,1600,右,稍,小,8,阪神
202209030202,スコールユニバンス,坂井瑠星,17,1:21.9,2.0,3-3,7,454,0,牝,3,54.0,36.2,1.0,3歳未勝利,2022年6月19日,3回阪神2日目,3歳未勝利,芝,1400,右,良,晴,8,阪神
202304020311,スコールユニバンス,坂井瑠星,3,1:20.3,25.2,6-6,4,456,4,牝,4,53.0,34.8,10.0,新潟日報賞 ,2023年8月5日,2回新潟3日目,3歳以上3勝クラス,芝,1400,左,良,晴,3,新潟
202305021010,スコールユニバンス,坂井瑠星,11,1:21.0,15.9,15-15,8,458,8,牝,4,56.0,33.5,8.0,フリーウェイS ,2023年5月21日,2回東京10日目,4歳以上3勝クラス,芝,1400,左,良,晴,4,東京
202305030610,スコールユニバンス,丸山元気,14,1:20.6,18.2,11-11,7,452,-6,牝,4,53.0,33.5,8.0,多摩川ステークス ,2023年6月18日,3回東京6日目,3歳以上3勝クラス,芝,1400,左,良,晴,4,東京
202305040410,スコールユニバンス,鮫島克駿,5,1:21.5,16.3,11-11,8,452,-10,牝,4,56.0,33.6,6.0,白秋ステークス ,2023年10月14日,4回東京4日目,3歳以上3勝クラス,芝,1400,左,良,晴,4,東京
202307010212,スコールユニバンス,坂井瑠星,14,1:20.7,2.6,12-12,1,454,-8,牝,4,55.0,33.9,1.0,4歳以上1勝クラス,2023年1月7日,1回中京2日目,4歳以上1勝クラス,芝,1400,左,良,晴,6,中京
202307020209,スコールユニバンス,坂井瑠星,2,1:21.3,1.5,8-7,1,450,-4,牝,4,54.0,34.9,1.0,岡崎特別 ,2023年3月12日,2回中京2日目,4歳以上2勝クラス,芝,1400,左,良,曇,6,中京
202307040111,スコールユニバンス,田口貫太,10,1:20.5,16.5,9-9,5,458,6,牝,4,56.0,35.0,7.0,浜松ステークス ,2023年12月2日,4回中京1日目,3歳以上3勝クラス,芝,1400,左,良,晴,6,中京
202308020110,スコールユニバンス,西村淳也,11,1:20.9,17.7,13-13,10,462,6,牝,4,53.0,34.3,8.0,長岡京ステークス ,2023年10月7日,2回京都1日目,3歳以上3勝クラス,芝,1400,右,良,晴,7,京都
202309030710,スコールユニバンス,坂井瑠星,7,1:22.0,14.9,10-11,14,452,0,牝,4,56.0,34.7,7.0,ストークステークス ,2023年6月24日,3回阪神7日目,3歳以上3勝クラス,芝,1400,右,良,曇,8,阪神
202309050912,スコールユニバンス,田口貫太,2,1:08.8,32.5,11-10,1,458,0,牝,4,56.0,33.5,8.0,カウントダウンS ,2023年12月28日,5回阪神9日目,3歳以上3勝クラス,芝,1200,右,良,晴,8,阪神
